Time (s),Main Avg Power (mW)
18.0602,219.644
18.0604,223.426
18.0606,241.892
18.0608,221.550
18.0610,225.243
18.0612,228.873
18.0614,221.490
18.0616,230.719
18.0618,240.110
18.0620,240.013
18.0622,260.427
18.0624,234.379
18.0626,254.783
18.0628,225.182
18.0630,217.858
18.0632,219.704
18.0634,217.740
18.0636,217.798
18.0638,215.953
18.0640,217.798
18.0642,239.947
18.0644,228.811
18.0646,227.089
18.0648,227.089
18.0650,230.813
18.0652,227.027
18.0654,238.102
18.0656,267.779
18.0658,269.553
18.0660,256.629
18.0662,256.629
18.0664,243.606
18.0666,265.788
18.0668,271.472
18.0670,276.938
18.0672,275.017
18.0674,262.168
18.0676,247.330
18.0678,232.564
18.0680,216.011
18.0682,227.120
18.0684,217.798
18.0686,215.923
18.0688,225.243
18.0690,227.089
18.0692,241.859
18.0694,230.813
18.0696,230.781
18.0698,232.691
18.0700,230.719
18.0702,249.244
18.0704,238.166
18.0706,238.231
18.0708,228.935
18.0710,240.077
18.0712,251.022
18.0714,260.251
18.0716,260.251
18.0718,251.192
18.0720,236.256
18.0722,247.330
18.0724,232.659
18.0726,225.182
18.0728,212.319
18.0730,214.165
18.0732,227.120
18.0734,215.953
18.0736,212.319
18.0738,228.935
18.0740,262.203
18.0742,217.887
18.0744,214.165
18.0746,227.120
18.0748,228.935
18.0750,217.798
18.0752,223.396
18.0754,234.506
18.0756,247.431
18.0758,243.639
18.0760,238.102
18.0762,240.013
18.0764,243.738
18.0766,278.708
18.0768,252.868
18.0770,245.551
18.0772,247.431
18.0774,238.199
18.0776,239.947
18.0778,225.182
18.0780,227.089
18.0782,227.089
18.0784,227.089
18.0786,227.089
18.0788,227.089
18.0790,227.027
18.0792,228.935
18.0794,227.089
18.0796,228.935
18.0798,228.842
18.0800,228.873
18.0802,228.935
18.0804,236.320
18.0806,236.352
18.0808,254.679
18.0810,243.606
18.0812,252.936
18.0814,245.485
18.0816,241.924
18.0818,252.971
18.0820,249.278
18.0822,245.485
18.0824,247.330
18.0826,271.325
18.0828,262.061
18.0830,245.485
18.0832,243.705
18.0834,251.124
18.0836,243.705
18.0838,243.705
18.0840,245.551
18.0842,249.278
18.0844,245.551
18.0846,241.793
18.0848,241.892
18.0850,245.451
18.0852,271.399
18.0854,254.230
18.0856,350.645
18.0858,404.329
18.0860,562.954
18.0862,544.865
18.0864,557.417
18.0866,565.029
18.0868,564.723
18.0870,561.260
18.0872,562.878
18.0874,566.645
18.0876,568.414
18.0878,566.645
18.0880,393.251
18.0882,143.968
18.0884,144.008
18.0886,143.968
18.0888,144.027
18.0890,143.968
18.0892,144.008
18.0894,143.949
18.0896,149.566
18.0898,143.968
18.0900,140.334
18.0902,143.949
18.0904,144.008
18.0906,147.640
18.0908,151.393
18.0910,145.775
18.0912,144.008
18.0914,144.008
18.0916,143.968
18.0918,142.104
18.0920,143.968
18.0922,142.123
18.0924,143.968
18.0926,142.084
18.0928,149.506
18.0930,144.027
18.0932,143.968
18.0934,144.008
18.0936,143.968
18.0938,144.027
18.0940,143.968
18.0942,144.027
18.0944,144.008
18.0946,144.008
18.0948,143.949
18.0950,143.968
18.0952,140.258
18.0954,142.123
18.0956,145.854
18.0958,156.931
18.0960,192.114
18.0962,235.936
18.0964,511.273
18.0966,512.632
18.0968,688.465
18.0970,708.768
18.0972,666.496
18.0974,553.875
18.0976,424.638
18.0978,166.117
18.0980,144.008
18.0982,143.968
18.0984,143.949
18.0986,145.794
18.0988,144.027
18.0990,149.486
18.0992,143.968
18.0994,143.949
18.0996,144.008
18.0998,143.949
18.1000,143.968
18.1002,144.008
18.1004,144.008
18.1006,143.949
18.1008,153.197
18.1010,142.180
18.1012,145.854
18.1014,144.008
18.1016,144.008
18.1018,144.027
18.1020,143.910
18.1022,149.566
18.1024,160.537
18.1026,192.010
18.1028,160.580
18.1030,173.571
18.1032,140.315
18.1034,144.027
18.1036,140.334
18.1038,145.814
18.1040,144.008
18.1042,143.968
18.1044,144.008
18.1046,144.008
18.1048,144.008
18.1050,143.968
18.1052,151.413
18.1054,144.027
18.1056,143.930
18.1058,153.239
18.1060,143.968
18.1062,144.008
18.1064,145.814
18.1066,144.027
18.1068,143.968
18.1070,143.968
18.1072,143.949
18.1074,144.008
18.1076,144.027
18.1078,143.968
18.1080,144.008
18.1082,143.949
18.1084,149.566
18.1086,143.968
18.1088,144.008
18.1090,144.008
18.1092,144.008
18.1094,162.492
18.1096,143.968
18.1098,144.027
18.1100,143.968
18.1102,144.027
18.1104,143.968
18.1106,143.930
18.1108,155.043
18.1110,143.968
18.1112,149.587
18.1114,153.260
18.1116,153.239
18.1118,162.426
18.1120,164.339
18.1122,164.316
18.1124,197.549
18.1126,197.469
18.1128,164.316
18.1130,166.095
18.1132,164.272
18.1134,166.163
18.1136,166.117
18.1138,179.086
18.1140,180.883
18.1142,190.189
18.1144,190.112
18.1146,191.854
18.1148,378.379
18.1150,402.483
18.1152,411.602
18.1154,413.392
18.1156,428.098
18.1158,439.408
18.1160,428.214
18.1162,505.599
18.1164,725.674
18.1166,662.624
18.1168,696.036
18.1170,655.241
18.1172,448.517
18.1174,396.836
18.1176,420.945
18.1178,331.920
18.1180,310.086
18.1182,304.631
18.1184,306.395
18.1186,319.531
18.1188,208.655
18.1190,245.585
18.1192,312.016
18.1194,228.966
18.1196,195.702
18.1198,195.623
18.1200,193.725
18.1202,289.861
18.1204,315.794
18.1206,306.478
18.1208,286.169
18.1210,304.755
18.1212,197.576
18.1214,199.449
18.1216,192.010
18.1218,241.728
18.1220,311.932
18.1222,304.714
18.1224,286.208
18.1226,302.990
18.1228,199.341
18.1230,191.932
18.1232,197.442
18.1234,197.415
18.1236,300.939
18.1238,345.296
18.1240,339.618
18.1242,256.698
18.1244,250.988
18.1246,299.092
18.1248,297.286
18.1250,297.246
18.1252,243.606
18.1254,195.596
18.1256,203.033
18.1258,191.932
18.1260,271.399
18.1262,345.108
18.1264,352.634
18.1266,354.384
18.1268,308.240
18.1270,310.002
18.1272,315.751
18.1274,282.400
18.1276,295.320
18.1278,310.086
18.1280,310.086
18.1282,310.086
18.1284,302.703
18.1286,308.324
18.1288,345.108
18.1290,360.019
18.1292,328.633
18.1294,319.315
18.1296,328.543
18.1298,361.914
18.1300,204.850
18.1302,291.708
18.1304,275.129
18.1306,271.582
18.1308,186.471
18.1310,188.318
18.1312,225.303
18.1314,175.394
18.1316,168.009
18.1318,158.734
18.1320,171.794
18.1322,108.914
18.1324,138.431
18.1326,144.027
18.1328,145.814
18.1330,145.854
18.1332,140.239
18.1334,138.488
18.1336,125.545
18.1338,125.511
18.1340,125.545
18.1342,100.564
18.1344,19.875
18.1346,11.986
18.1348,11.451
18.1350,11.185
18.1352,11.191
18.1354,10.468
18.1356,10.711
18.1358,10.038
18.1360,10.893
18.1362,12.083
18.1364,17.817
18.1366,10.905
18.1368,10.410
18.1370,10.575
18.1372,12.106
18.1374,12.828
18.1376,12.765
18.1378,10.844
18.1380,10.697
18.1382,12.274
18.1384,12.445
18.1386,12.990
18.1388,10.358
18.1390,11.979
18.1392,12.215
18.1394,13.295
18.1396,16.907
18.1398,11.786
18.1400,11.125
18.1402,12.822
18.1404,11.507
18.1406,11.617
18.1408,11.388
18.1410,11.145
18.1412,13.061
18.1414,11.078
18.1416,12.710
18.1418,10.820
18.1420,12.141
18.1422,11.274
18.1424,12.447
18.1426,11.218
18.1428,18.071
18.1430,11.041
18.1432,13.599
18.1434,11.530
18.1436,10.634
18.1438,11.899
18.1440,10.499
18.1442,12.769
18.1444,11.092
18.1446,11.735
18.1448,10.454
18.1450,11.735
18.1452,11.478
18.1454,12.261
18.1456,10.664
18.1458,10.685
18.1460,18.138
18.1462,11.532
18.1464,11.864
18.1466,10.775
18.1468,11.706
18.1470,11.655
18.1472,12.349
18.1474,10.727
18.1476,11.441
18.1478,10.451
18.1480,13.433
18.1482,10.989
18.1484,11.875
18.1486,10.590
18.1488,12.252
18.1490,16.143
18.1492,13.295
18.1494,10.405
18.1496,11.550
18.1498,10.203
18.1500,13.051
18.1502,11.218
18.1504,10.609
18.1506,11.535
18.1508,10.487
18.1510,13.465
18.1512,10.673
18.1514,11.485
18.1516,10.612
18.1518,11.606
18.1520,11.766
18.1522,17.896
18.1524,10.206
18.1526,10.903
18.1528,11.702
18.1530,11.790
18.1532,11.188
18.1534,10.785
18.1536,11.673
18.1538,10.949
18.1540,11.936
18.1542,10.931
18.1544,11.764
18.1546,10.313
18.1548,12.351
18.1550,11.395
18.1552,10.849
18.1554,17.458
18.1556,9.982
18.1558,12.637
18.1560,10.931
18.1562,11.823
18.1564,9.955
18.1566,11.560
18.1568,11.495
18.1570,12.002
18.1572,10.066
18.1574,11.693
18.1576,10.550
18.1578,13.263
18.1580,10.546
18.1582,11.993
18.1584,10.008
18.1586,17.697
18.1588,11.670
18.1590,11.617
18.1592,10.553
18.1594,10.287
18.1596,11.439
18.1598,11.673
18.1600,12.241
18.1602,10.287
18.1604,11.436
18.1606,10.292
18.1608,12.822
18.1610,10.442
18.1612,10.091
18.1614,11.413
18.1616,11.241
18.1618,18.997
18.1620,9.593
18.1622,11.587
18.1624,10.180
18.1626,12.665
18.1628,10.924
18.1630,9.620
18.1632,11.558
18.1634,10.166
18.1636,12.593
18.1638,10.230
18.1640,11.853
18.1642,9.852
18.1644,12.020
18.1646,11.103
18.1648,16.497
18.1650,11.271
18.1652,10.225
18.1654,11.554
18.1656,11.507
18.1658,11.764
18.1660,10.376
18.1662,11.847
18.1664,10.357
18.1666,12.927
18.1668,10.776
18.1670,10.754
18.1672,10.863
18.1674,32.422
18.1676,12.061
18.1678,11.495
18.1680,20.957
18.1682,9.509
18.1684,11.292
18.1686,11.441
18.1688,11.803
18.1690,10.354
18.1692,11.271
18.1694,19.558
18.1696,23.092
18.1698,26.424
18.1700,25.457
18.1702,29.525
18.1704,30.138
18.1706,28.093
18.1708,26.113
18.1710,31.304
18.1712,28.893
18.1714,28.432
18.1716,37.021
18.1718,47.892
18.1720,55.852
18.1722,58.701
18.1724,51.746
18.1726,25.035
18.1728,15.341
18.1730,9.598
18.1732,11.501
18.1734,17.835
18.1736,12.307
18.1738,9.869
18.1740,9.683
18.1742,11.191
18.1744,11.352
18.1746,12.473
18.1748,9.882
18.1750,11.240
18.1752,9.938
18.1754,12.573
18.1756,10.141
18.1758,11.683
18.1760,10.606
18.1762,13.821
18.1764,13.156
18.1766,11.190
18.1768,10.376
18.1770,11.210
18.1772,10.152
18.1774,11.906
18.1776,11.280
18.1778,9.694
18.1780,10.888
18.1782,11.107
18.1784,12.233
18.1786,9.860
18.1788,10.612
18.1790,10.637
18.1792,12.185
18.1794,17.500
18.1796,10.812
18.1798,10.753
18.1800,11.442
18.1802,12.060
18.1804,12.253
18.1806,10.147
18.1808,11.166
18.1810,10.260
18.1812,11.624
18.1814,10.782
18.1816,11.869
18.1818,9.458
18.1820,11.182
18.1822,11.626
18.1824,10.860
18.1826,17.210
18.1828,9.878
18.1830,11.529
18.1832,11.936
18.1834,11.292
18.1836,10.609
18.1838,11.326
18.1840,10.070
18.1842,12.687
18.1844,10.236
18.1846,11.559
18.1848,9.859
18.1850,11.262
18.1852,11.855
18.1854,10.243
18.1856,10.983
18.1858,16.127
18.1860,12.300
18.1862,10.473
18.1864,11.846
18.1866,9.797
18.1868,11.095
18.1870,11.123
18.1872,11.974
18.1874,10.060
18.1876,10.026
18.1878,10.970
18.1880,10.843
18.1882,12.023
18.1884,10.961
18.1886,10.376
18.1888,13.723
18.1890,14.233
18.1892,10.592
18.1894,10.952
18.1896,10.089
18.1898,11.296
18.1900,11.169
18.1902,11.485
18.1904,9.977
18.1906,11.151
18.1908,10.063
18.1910,11.559
18.1912,10.717
18.1914,10.332
18.1916,11.137
18.1918,9.716
18.1920,18.847
18.1922,10.649
18.1924,10.698
18.1926,9.999
18.1928,9.752
18.1930,12.418
18.1932,10.553
18.1934,11.478
18.1936,9.720
18.1938,11.153
18.1940,11.138
18.1942,12.024
18.1944,8.932
18.1946,10.683
18.1948,10.646
18.1950,11.729
18.1952,17.239
18.1954,10.295
18.1956,10.193
18.1958,11.222
18.1960,11.330
18.1962,10.285
18.1964,11.163
18.1966,10.460
18.1968,12.377
18.1970,10.142
18.1972,11.655
18.1974,9.748
18.1976,11.243
18.1978,11.014
18.1980,10.686
18.1982,11.292
18.1984,16.796
18.1986,10.202
18.1988,11.906
18.1990,11.795
18.1992,10.236
18.1994,10.691
18.1996,10.268
18.1998,12.837
18.2000,10.386
18.2002,11.033
18.2004,10.122
18.2006,10.462
18.2008,12.143
18.2010,10.207
18.2012,11.558
18.2014,10.014
18.2016,17.687
18.2018,11.426
18.2020,11.853
18.2022,10.213
18.2024,10.745
18.2026,9.664
18.2028,12.979
18.2030,10.642
18.2032,9.667
18.2034,10.583
18.2036,10.085
18.2038,12.484
18.2040,10.110
18.2042,10.664
18.2044,10.196
18.2046,10.962
18.2048,17.158
18.2050,11.444
18.2052,10.380
18.2054,11.277
18.2056,10.496
18.2058,11.500
18.2060,10.843
18.2062,9.864
18.2064,11.184
18.2066,11.241
18.2068,11.744
18.2070,9.711
18.2072,11.274
18.2074,10.392
18.2076,11.732
18.2078,15.840
18.2080,11.240
18.2082,10.354
18.2084,11.088
18.2086,11.045
18.2088,11.302
18.2090,10.413
18.2092,10.240
18.2094,11.213
18.2096,10.804
18.2098,11.680
18.2100,10.395
18.2102,11.466
18.2104,10.140
18.2106,12.255
18.2108,10.058
18.2110,17.842
18.2112,9.630
18.2114,10.809
18.2116,11.589
18.2118,11.507
18.2120,10.606
18.2122,10.324
18.2124,9.593
18.2126,12.898
18.2128,10.791
18.2130,9.578
18.2132,10.897
18.2134,10.863
18.2136,12.076
18.2138,10.007
18.2140,11.351
18.2142,16.226
18.2144,11.772
18.2146,10.287
18.2148,11.397
18.2150,9.995
18.2152,10.580
18.2154,10.651
18.2156,11.191
18.2158,10.961
18.2160,9.911
18.2162,11.122
18.2164,10.147
18.2166,11.869
18.2168,10.484
18.2170,9.756
18.2172,10.372
18.2174,17.148
18.2176,12.024
18.2178,10.169
18.2180,10.528
18.2182,10.093
18.2184,11.964
18.2186,11.092
18.2188,9.678
18.2190,10.949
18.2192,10.348
18.2194,12.138
18.2196,10.436
18.2198,11.495
18.2200,10.169
18.2202,11.182
18.2204,13.178
18.2206,14.070
18.2208,10.174
18.2210,11.355
18.2212,10.181
18.2214,11.855
18.2216,10.634
18.2218,11.528
18.2220,10.095
18.2222,10.691
18.2224,11.906
18.2226,11.140
18.2228,10.590
18.2230,10.174
18.2232,10.952
18.2234,11.388
18.2236,18.588
18.2238,8.874
18.2240,11.587
18.2242,9.866
18.2244,12.444
18.2246,9.918
18.2248,11.530
18.2250,10.357
18.2252,11.875
18.2254,10.303
18.2256,11.927
18.2258,9.693
18.2260,11.850
18.2262,10.007
18.2264,11.070
18.2266,11.648
18.2268,17.040
18.2270,10.084
18.2272,10.860
18.2274,12.083
18.2276,10.575
18.2278,11.348
18.2280,10.798
18.2282,13.603
18.2284,10.905
18.2286,10.804
18.2288,9.719
18.2290,11.030
18.2292,11.498
18.2294,10.561
18.2296,10.428
18.2298,10.203
18.2300,17.714
18.2302,11.565
18.2304,11.241
18.2306,10.152
18.2308,10.875
18.2310,10.527
18.2312,11.500
18.2314,10.499
18.2316,10.524
18.2318,10.831
18.2320,9.817
18.2322,12.024
18.2324,10.976
18.2326,12.224
18.2328,9.982
18.2330,12.335
18.2332,18.295
18.2334,13.108
18.2336,9.623
18.2338,11.973
18.2340,9.775
18.2342,12.820
18.2344,10.428
18.2346,11.318
18.2348,9.985
18.2350,11.355
18.2352,11.107
18.2354,10.302
18.2356,11.609
18.2358,10.025
18.2360,10.890
18.2362,11.080
18.2364,17.505
18.2366,10.169
18.2368,11.204
18.2370,10.621
18.2372,12.061
18.2374,10.346
18.2376,10.880
18.2378,10.283
18.2380,11.454
18.2382,11.566
18.2384,9.955
18.2386,10.742
18.2388,10.164
18.2390,12.591
18.2392,10.521
18.2394,14.789
18.2396,12.025
18.2398,13.677
18.2400,12.216
18.2402,10.148
18.2404,11.377
18.2406,10.499
18.2408,10.741
18.2410,10.691
18.2412,11.958
18.2414,10.324
18.2416,11.041
18.2418,9.620
18.2420,13.286
18.2422,10.577
18.2424,10.026
18.2426,17.057
18.2428,10.225
18.2430,12.458
18.2432,11.100
18.2434,10.425
18.2436,10.491
18.2438,10.695
18.2440,11.735
18.2442,11.131
18.2444,10.038
18.2446,10.720
18.2448,10.413
18.2450,12.261
18.2452,10.262
18.2454,9.803
18.2456,11.565
18.2458,17.047
18.2460,12.017
18.2462,10.430
18.2464,11.840
18.2466,9.468
18.2468,11.535
18.2470,11.210
18.2472,10.880
18.2474,10.527
18.2476,9.994
18.2478,11.798
18.2480,10.983
18.2482,11.410
18.2484,9.664
18.2486,11.383
18.2488,11.100
18.2490,18.241
18.2492,10.207
18.2494,10.634
18.2496,10.481
18.2498,12.019
18.2500,10.442
18.2502,10.682
18.2504,11.670
18.2506,9.538
18.2508,11.869
18.2510,10.636
18.2512,11.380
18.2514,10.206
18.2516,10.742
18.2518,11.596
18.2520,11.042
18.2522,16.542
18.2524,9.805
18.2526,10.711
18.2528,11.654
18.2530,11.699
18.2532,9.778
18.2534,10.753
18.2536,10.070
18.2538,12.636
18.2540,9.966
18.2542,11.413
18.2544,10.001
18.2546,11.594
18.2548,11.011
18.2550,11.503
18.2552,10.494
18.2554,17.148
18.2556,9.985
18.2558,12.172
18.2560,10.088
18.2562,11.107
18.2564,10.754
18.2566,9.602
18.2568,12.342
18.2570,10.296
18.2572,11.306
18.2574,9.465
18.2576,12.307
18.2578,11.095
18.2580,10.174
18.2582,10.503
18.2584,9.884
18.2586,18.138
18.2588,11.041
18.2590,11.971
18.2592,9.970
18.2594,11.274
18.2596,10.329
18.2598,11.871
18.2600,10.642
18.2602,11.166
18.2604,9.920
18.2606,11.736
18.2608,10.865
18.2610,11.554
18.2612,10.243
18.2614,11.107
18.2616,17.125
18.2618,12.711
18.2620,9.756
18.2622,10.488
18.2624,10.113
18.2626,12.652
18.2628,10.673
18.2630,9.770
18.2632,11.484
18.2634,10.088
18.2636,12.948
18.2638,9.956
18.2640,10.789
18.2642,10.324
18.2644,10.981
18.2646,10.931
18.2648,16.778
18.2650,10.865
18.2652,9.970
18.2654,10.815
18.2656,11.049
18.2658,11.936
18.2660,9.819
18.2662,10.931
18.2664,9.915
18.2666,11.439
18.2668,11.673
18.2670,10.032
18.2672,10.804
18.2674,10.403
18.2676,12.211
18.2678,10.835
18.2680,16.990
18.2682,10.003
18.2684,11.562
18.2686,11.210
18.2688,11.151
18.2690,10.265
18.2692,11.131
18.2694,10.550
18.2696,10.457
18.2698,11.395
18.2700,11.642
18.2702,10.036
18.2704,10.602
18.2706,11.818
18.2708,9.807
18.2710,11.986
18.2712,15.992
18.2714,11.698
18.2716,11.626
18.2718,12.300
18.2720,10.561
18.2722,11.235
18.2724,11.559
18.2726,40.662
18.2728,10.784
18.2730,10.332
18.2732,10.925
18.2734,11.797
18.2736,10.983
18.2738,10.351
18.2740,11.618
18.2742,11.953
18.2744,18.219
18.2746,19.073
18.2748,21.468
18.2750,28.702
18.2752,26.837
18.2754,27.347
18.2756,29.267
18.2758,30.091
18.2760,26.224
18.2762,27.107
18.2764,32.425
18.2766,29.658
18.2768,39.292
18.2770,47.591
18.2772,58.740
18.2774,60.919
18.2776,42.684
18.2778,21.521
18.2780,11.683
18.2782,10.499
18.2784,14.619
18.2786,12.837
18.2788,10.927
18.2790,10.380
18.2792,11.705
18.2794,10.444
18.2796,11.591
18.2798,10.324
18.2800,10.609
18.2802,10.383
18.2804,11.301
18.2806,11.510
18.2808,10.144
18.2810,10.905
18.2812,10.919
18.2814,18.512
18.2816,9.949
18.2818,11.042
18.2820,9.848
18.2822,11.478
18.2824,11.906
18.2826,9.868
18.2828,10.989
18.2830,10.527
18.2832,11.705
18.2834,10.230
18.2836,11.558
18.2838,10.407
18.2840,11.346
18.2842,10.983
18.2844,12.224
18.2846,16.853
18.2848,10.029
18.2850,10.431
18.2852,11.478
18.2854,11.766
18.2856,10.259
18.2858,10.200
18.2860,9.892
18.2862,12.593
18.2864,10.880
18.2866,10.986
18.2868,10.089
18.2870,11.444
18.2872,11.181
18.2874,11.823
18.2876,10.413
18.2878,16.420
18.2880,10.981
18.2882,11.686
18.2884,11.292
18.2886,10.428
18.2888,10.897
18.2890,10.401
18.2892,12.045
18.2894,10.473
18.2896,11.100
18.2898,10.044
18.2900,11.484
18.2902,11.007
18.2904,10.753
18.2906,10.686
18.2908,10.350
18.2910,16.624
18.2912,11.362
18.2914,11.594
18.2916,10.321
18.2918,10.726
18.2920,10.350
18.2922,11.956
18.2924,10.933
18.2926,10.671
18.2928,9.796
18.2930,12.281
18.2932,10.784
18.2934,11.590
18.2936,9.113
18.2938,11.272
18.2940,16.143
18.2942,12.652
18.2944,9.866
18.2946,10.285
18.2948,11.649
18.2950,10.835
18.2952,11.137
18.2954,10.558
18.2956,11.382
18.2958,10.011
18.2960,11.973
18.2962,10.776
18.2964,11.476
18.2966,10.125
18.2968,10.846
18.2970,11.825
18.2972,18.271
18.2974,10.215
18.2976,9.458
18.2978,10.639
18.2980,11.537
18.2982,11.738
18.2984,9.838
18.2986,10.270
18.2988,10.321
18.2990,12.143
18.2992,10.717
18.2994,10.590
18.2996,10.015
18.2998,11.565
18.3000,10.819
18.3002,11.395
18.3004,16.479
18.3006,10.730
18.3008,10.122
18.3010,11.278
18.3012,11.129
18.3014,9.849
18.3016,11.530
18.3018,10.110
18.3020,11.210
18.3022,10.775
18.3024,11.554
18.3026,9.825
18.3028,11.565
18.3030,11.109
18.3032,11.278
18.3034,10.612
18.3036,16.654
18.3038,11.122
18.3040,11.794
18.3042,10.295
18.3044,10.897
18.3046,9.944
18.3048,12.233
18.3050,11.123
18.3052,9.534
18.3054,11.109
18.3056,10.511
18.3058,12.156
18.3060,10.199
18.3062,11.676
18.3064,9.918
18.3066,11.649
18.3068,16.956
18.3070,11.609
18.3072,10.140
18.3074,10.491
18.3076,10.874
18.3078,10.849
18.3080,11.943
18.3082,10.693
18.3084,11.166
18.3086,9.753
18.3088,12.004
18.3090,10.583
18.3092,10.465
18.3094,11.181
18.3096,9.878
18.3098,13.932
18.3100,14.240
18.3102,11.329
18.3104,9.571
18.3106,10.056
18.3108,12.822
18.3110,10.303
18.3112,11.594
18.3114,9.823
18.3116,14.860
18.3118,11.212
18.3120,11.853
18.3122,9.852
18.3124,10.085
18.3126,11.244
18.3128,11.329
18.3130,16.963
18.3132,10.878
18.3134,11.166
18.3136,9.797
18.3138,12.453
18.3140,10.562
18.3142,9.623
18.3144,10.580
18.3146,10.428
18.3148,12.138
18.3150,9.608
18.3152,11.617
18.3154,9.768
18.3156,11.668
18.3158,10.651
18.3160,11.380
18.3162,17.113
18.3164,10.667
18.3166,10.085
18.3168,11.871
18.3170,10.287
18.3172,10.952
18.3174,9.966
18.3176,11.391
18.3178,10.503
18.3180,11.241
18.3182,10.528
18.3184,9.374
18.3186,11.823
18.3188,11.013
18.3190,11.129
18.3192,9.770
18.3194,17.813
18.3196,11.744
18.3198,12.541
18.3200,10.841
18.3202,10.981
18.3204,10.010
18.3206,12.623
18.3208,10.717
18.3210,9.942
18.3212,10.890
18.3214,9.781
18.3216,12.549
18.3218,9.977
18.3220,11.417
18.3222,10.575
18.3224,11.358
18.3226,17.030
18.3228,11.561
18.3230,10.073
18.3232,11.122
18.3234,9.738
18.3236,11.528
18.3238,11.589
18.3240,9.882
18.3242,10.922
18.3244,9.945
18.3246,12.335
18.3248,10.184
18.3250,9.652
18.3252,10.484
18.3254,10.107
18.3256,11.936
18.3258,15.939
18.3260,11.207
18.3262,10.088
18.3264,11.385
18.3266,10.577
18.3268,10.711
18.3270,11.067
18.3272,10.425
18.3274,10.984
18.3276,11.964
18.3278,11.772
18.3280,9.565
18.3282,11.064
18.3284,10.166
18.3286,12.883
18.3288,14.754
18.3290,11.960
18.3292,11.222
18.3294,11.654
18.3296,11.498
18.3298,10.405
18.3300,11.132
18.3302,10.033
18.3304,11.643
18.3306,11.330
18.3308,11.366
18.3310,10.265
18.3312,10.558
18.3314,11.241
18.3316,11.552
18.3318,10.144
18.3320,17.433
18.3322,10.540
18.3324,10.865
18.3326,11.766
18.3328,10.011
18.3330,11.348
18.3332,10.254
18.3334,10.959
18.3336,11.670
18.3338,10.454
18.3340,11.358
18.3342,9.448
18.3344,12.244
18.3346,10.961
18.3348,11.388
18.3350,9.667
18.3352,17.498
18.3354,10.990
18.3356,11.153
18.3358,10.701
18.3360,9.401
18.3362,11.235
18.3364,11.552
18.3366,11.476
18.3368,9.564
18.3370,10.716
18.3372,9.980
18.3374,12.577
18.3376,9.955
18.3378,11.126
18.3380,10.122
18.3382,11.206
18.3384,17.805
18.3386,10.976
18.3388,10.701
18.3390,9.603
18.3392,11.435
18.3394,10.924
18.3396,11.714
18.3398,10.107
18.3400,11.901
18.3402,9.433
18.3404,12.970
18.3406,10.742
18.3408,11.088
18.3410,10.211
18.3412,10.990
18.3414,11.197
18.3416,16.772
18.3418,11.584
18.3420,10.299
18.3422,11.665
18.3424,11.137
18.3426,11.705
18.3428,10.484
18.3430,9.864
18.3432,10.454
18.3434,11.928
18.3436,11.606
18.3438,9.711
18.3440,10.649
18.3442,10.135
18.3444,12.606
18.3446,10.638
18.3448,16.986
18.3450,10.326
18.3452,11.240
18.3454,11.131
18.3456,10.846
18.3458,10.399
18.3460,10.273
18.3462,10.977
18.3464,10.466
18.3466,11.479
18.3468,10.122
18.3470,11.451
18.3472,10.664
18.3474,11.914
18.3476,10.636
18.3478,15.542
18.3480,11.122
18.3482,9.999
18.3484,12.172
18.3486,10.273
18.3488,11.466
18.3490,9.434
18.3492,12.126
18.3494,10.606
18.3496,11.927
18.3498,9.593
18.3500,10.378
18.3502,11.953
18.3504,11.035
18.3506,10.819
18.3508,10.350
18.3510,17.121
18.3512,11.078
18.3514,11.624
18.3516,10.115
18.3518,11.289
18.3520,10.111
18.3522,11.609
18.3524,10.843
18.3526,10.174
18.3528,11.791
18.3530,9.817
18.3532,12.222
18.3534,10.584
18.3536,11.515
18.3538,9.819
18.3540,10.348
18.3542,18.684
18.3544,10.636
18.3546,10.871
18.3548,10.166
18.3550,11.383
18.3552,11.240
18.3554,11.795
18.3556,10.361
18.3558,11.537
18.3560,9.818
18.3562,11.973
18.3564,10.952
18.3566,10.346
18.3568,11.727
18.3570,9.827
18.3572,12.859
18.3574,17.172
18.3576,11.153
18.3578,9.362
18.3580,10.410
18.3582,12.342
18.3584,10.955
18.3586,10.140
18.3588,10.181
18.3590,11.587
18.3592,11.457
18.3594,11.048
18.3596,10.171
18.3598,11.308
18.3600,9.999
18.3602,11.097
18.3604,11.648
18.3606,16.461
18.3608,11.129
18.3610,9.546
18.3612,12.276
18.3614,10.075
18.3616,11.126
18.3618,9.519
18.3620,10.922
18.3622,12.091
18.3624,10.435
18.3626,10.617
18.3628,10.093
18.3630,12.160
18.3632,11.041
18.3634,11.329
18.3636,11.129
18.3638,17.252
18.3640,11.646
18.3642,11.366
18.3644,11.129
18.3646,10.169
18.3648,11.529
18.3650,10.880
18.3652,12.056
18.3654,10.169
18.3656,11.104
18.3658,10.063
18.3660,12.076
18.3662,10.555
18.3664,11.210
18.3666,10.236
18.3668,9.748
18.3670,18.529
18.3672,10.952
18.3674,11.395
18.3676,10.121
18.3678,11.501
18.3680,11.271
18.3682,11.677
18.3684,10.332
18.3686,11.078
18.3688,10.571
18.3690,11.064
18.3692,10.850
18.3694,10.776
18.3696,11.351
18.3698,9.574
18.3700,17.007
18.3702,11.596
18.3704,11.713
18.3706,9.698
