Time (s),Main Avg Power (mW)
12.0254,11.554
12.0256,10.437
12.0258,12.544
12.0260,10.863
12.0262,10.218
12.0264,19.607
12.0266,10.191
12.0268,11.137
12.0270,9.878
12.0272,12.874
12.0274,10.277
12.0276,10.916
12.0278,12.438
12.0280,10.575
12.0282,10.989
12.0284,11.389
12.0286,11.846
12.0288,9.908
12.0290,11.531
12.0292,11.188
12.0294,16.584
12.0296,10.254
12.0298,12.702
12.0300,10.787
12.0302,11.005
12.0304,12.732
12.0306,10.871
12.0308,11.207
12.0310,10.423
12.0312,12.514
12.0314,10.231
12.0316,11.095
12.0318,12.082
12.0320,11.370
12.0322,10.288
12.0324,12.785
12.0326,17.586
12.0328,9.876
12.0330,12.093
12.0332,11.628
12.0334,11.370
12.0336,9.648
12.0338,12.839
12.0340,10.789
12.0342,11.182
12.0344,11.402
12.0346,11.750
12.0348,11.326
12.0350,11.092
12.0352,11.798
12.0354,10.054
12.0356,17.768
12.0358,11.311
12.0360,11.368
12.0362,10.400
12.0364,12.337
12.0366,11.705
12.0368,9.855
12.0370,12.290
12.0372,10.742
12.0374,11.584
12.0376,10.063
12.0378,12.060
12.0380,10.066
12.0382,11.560
12.0384,11.938
12.0386,10.742
12.0388,17.500
12.0390,11.156
12.0392,12.200
12.0394,10.019
12.0396,11.343
12.0398,11.444
12.0400,10.955
12.0402,10.488
12.0404,12.621
12.0406,10.760
12.0408,11.566
12.0410,11.473
12.0412,11.075
12.0414,11.612
12.0416,11.330
12.0418,18.039
12.0420,9.495
12.0422,10.831
12.0424,12.815
12.0426,10.115
12.0428,11.293
12.0430,11.722
12.0432,11.654
12.0434,9.933
12.0436,12.377
12.0438,11.887
12.0440,10.218
12.0442,12.211
12.0444,10.558
12.0446,11.661
12.0448,10.134
12.0450,19.400
12.0452,9.648
12.0454,11.647
12.0456,11.466
12.0458,11.968
12.0460,10.292
12.0462,11.244
12.0464,12.473
12.0466,10.144
12.0468,10.815
12.0470,11.587
12.0472,11.479
12.0474,10.599
12.0476,12.551
12.0478,11.515
12.0480,16.609
12.0482,12.083
12.0484,10.657
12.0486,11.587
12.0488,9.780
12.0490,13.068
12.0492,10.392
12.0494,10.459
12.0496,12.733
12.0498,10.955
12.0500,11.104
12.0502,10.639
12.0504,12.143
12.0506,10.292
12.0508,11.946
12.0510,11.872
12.0512,14.700
12.0514,11.184
12.0516,11.594
12.0518,11.296
12.0520,9.403
12.0522,12.581
12.0524,10.372
12.0526,11.464
12.0528,10.511
12.0530,12.172
12.0532,10.809
12.0534,10.719
12.0536,12.990
12.0538,10.166
12.0540,11.625
12.0542,17.579
12.0544,11.358
12.0546,10.321
12.0548,11.960
12.0550,10.837
12.0552,11.237
12.0554,10.518
12.0556,12.669
12.0558,10.304
12.0560,10.710
12.0562,12.935
12.0564,10.528
12.0566,11.588
12.0568,11.413
12.0570,11.857
12.0572,14.936
12.0574,11.700
12.0576,11.877
12.0578,11.247
12.0580,11.178
12.0582,11.060
12.0584,11.964
12.0586,10.336
12.0588,12.052
12.0590,10.413
12.0592,11.628
12.0594,10.691
12.0596,11.676
12.0598,11.311
12.0600,10.141
12.0602,13.214
12.0604,16.028
12.0606,11.492
12.0608,11.188
12.0610,12.170
12.0612,9.812
12.0614,11.151
12.0616,12.444
12.0618,9.967
12.0620,11.582
12.0622,11.008
12.0624,11.196
12.0626,9.986
12.0628,12.584
12.0630,11.329
12.0632,9.726
12.0634,19.201
12.0636,10.189
12.0638,11.641
12.0640,9.412
12.0642,13.216
12.0644,10.121
12.0646,11.396
12.0648,11.690
12.0650,10.908
12.0652,11.448
12.0654,11.075
12.0656,11.683
12.0658,10.816
12.0660,11.324
12.0662,11.392
12.0664,11.001
12.0666,17.114
12.0668,11.860
12.0670,11.618
12.0672,10.023
12.0674,11.831
12.0676,10.521
12.0678,11.451
12.0680,11.067
12.0682,11.587
12.0684,10.121
12.0686,11.088
12.0688,12.178
12.0690,11.126
12.0692,10.637
12.0694,11.934
12.0696,18.266
12.0698,9.738
12.0700,11.613
12.0702,10.860
12.0704,11.760
12.0706,9.854
12.0708,12.761
12.0710,10.048
12.0712,11.398
12.0714,11.957
12.0716,15.104
12.0718,11.175
12.0720,11.510
12.0722,11.791
12.0724,11.048
12.0726,10.806
12.0728,18.152
12.0730,10.513
12.0732,11.176
12.0734,12.034
12.0736,11.964
12.0738,10.857
12.0740,12.113
12.0742,11.495
12.0744,9.942
12.0746,12.869
12.0748,10.772
12.0750,11.791
12.0752,10.196
12.0754,12.747
12.0756,10.115
12.0758,17.449
12.0760,11.980
12.0762,11.250
12.0764,11.073
12.0766,10.691
12.0768,12.086
12.0770,10.218
12.0772,11.554
12.0774,10.863
12.0776,11.309
12.0778,10.091
12.0780,13.537
12.0782,9.995
12.0784,10.872
12.0786,11.913
12.0788,16.702
12.0790,12.307
12.0792,10.107
12.0794,12.311
12.0796,10.058
12.0798,11.715
12.0800,11.070
12.0802,11.562
12.0804,10.111
12.0806,13.186
12.0808,10.922
12.0810,10.324
12.0812,12.687
12.0814,10.484
12.0816,11.219
12.0818,10.076
12.0820,19.725
12.0822,10.605
12.0824,10.754
12.0826,12.296
12.0828,10.602
12.0830,11.582
12.0832,11.067
12.0834,11.126
12.0836,10.336
12.0838,11.311
12.0840,12.008
12.0842,10.206
12.0844,11.160
12.0846,12.056
12.0848,11.717
12.0850,13.074
12.0852,14.637
12.0854,10.668
12.0856,10.986
12.0858,11.700
12.0860,11.045
12.0862,11.466
12.0864,10.171
12.0866,12.352
12.0868,10.632
12.0870,11.131
12.0872,13.053
12.0874,10.292
12.0876,11.525
12.0878,11.361
12.0880,12.143
12.0882,16.826
12.0884,11.294
12.0886,11.661
12.0888,10.558
12.0890,11.671
12.0892,11.779
12.0894,11.617
12.0896,9.381
12.0898,13.057
12.0900,10.639
12.0902,11.422
12.0904,10.543
12.0906,12.414
12.0908,10.314
12.0910,11.029
12.0912,14.578
12.0914,14.397
12.0916,11.300
12.0918,11.565
12.0920,12.054
12.0922,10.409
12.0924,11.964
12.0926,10.896
12.0928,11.265
12.0930,10.720
12.0932,11.931
12.0934,10.344
12.0936,11.330
12.0938,12.636
12.0940,10.501
12.0942,10.918
12.0944,17.505
12.0946,12.108
12.0948,10.169
12.0950,11.075
12.0952,12.497
12.0954,11.503
12.0956,11.929
12.0958,11.745
12.0960,12.453
12.0962,11.094
12.0964,12.433
12.0966,10.789
12.0968,11.221
12.0970,10.691
12.0972,12.278
12.0974,14.836
12.0976,12.061
12.0978,12.466
12.0980,12.161
12.0982,34.644
12.0984,11.680
12.0986,11.975
12.0988,10.494
12.0990,11.737
12.0992,10.772
12.0994,11.855
12.0996,10.549
12.0998,13.103
12.1000,17.458
12.1002,20.039
12.1004,23.663
12.1006,29.299
12.1008,29.170
12.1010,27.890
12.1012,26.893
12.1014,32.358
12.1016,26.512
12.1018,28.676
12.1020,28.802
12.1022,31.942
12.1024,43.091
12.1026,49.570
12.1028,60.111
12.1030,59.479
12.1032,36.689
12.1034,18.878
12.1036,11.370
12.1038,11.389
12.1040,17.687
12.1042,9.678
12.1044,12.355
12.1046,10.003
12.1048,11.448
12.1050,12.621
12.1052,10.937
12.1054,11.063
12.1056,11.801
12.1058,11.676
12.1060,10.373
12.1062,11.154
12.1064,11.739
12.1066,11.385
12.1068,9.855
12.1070,19.356
12.1072,10.085
12.1074,11.126
12.1076,10.948
12.1078,11.938
12.1080,11.148
12.1082,9.811
12.1084,12.458
12.1086,10.772
12.1088,11.007
12.1090,11.374
12.1092,12.082
12.1094,9.868
12.1096,12.879
12.1098,10.423
12.1100,17.813
12.1102,10.105
12.1104,12.407
12.1106,10.091
12.1108,11.252
12.1110,12.750
12.1112,10.432
12.1114,11.057
12.1116,11.196
12.1118,12.111
12.1120,10.051
12.1122,10.999
12.1124,11.030
12.1126,12.056
12.1128,10.075
12.1130,15.555
12.1132,12.197
12.1134,11.035
12.1136,12.643
12.1138,10.413
12.1140,11.048
12.1142,10.962
12.1144,12.399
12.1146,10.228
12.1148,10.925
12.1150,11.735
12.1152,11.414
12.1154,10.394
12.1156,12.377
12.1158,10.747
12.1160,11.435
12.1162,17.800
12.1164,10.834
12.1166,11.306
12.1168,10.829
12.1170,12.514
12.1172,9.721
12.1174,11.564
12.1176,11.742
12.1178,11.870
12.1180,9.877
12.1182,11.971
12.1184,10.524
12.1186,11.449
12.1188,10.606
12.1190,12.444
12.1192,17.091
12.1194,10.193
12.1196,13.053
12.1198,10.048
12.1200,11.123
12.1202,11.613
12.1204,12.060
12.1206,10.409
12.1208,11.225
12.1210,12.244
12.1212,10.423
12.1214,11.435
12.1216,11.772
12.1218,11.627
12.1220,10.695
12.1222,11.994
12.1224,16.752
12.1226,11.466
12.1228,12.150
12.1230,10.868
12.1232,11.683
12.1234,10.017
12.1236,13.046
12.1238,9.970
12.1240,11.739
12.1242,11.449
12.1244,11.823
12.1246,9.685
12.1248,12.278
12.1250,11.422
12.1252,10.490
12.1254,17.321
12.1256,183.224
12.1258,24.828
12.1260,35.160
12.1262,34.650
12.1264,34.085
12.1266,35.505
12.1268,34.198
12.1270,33.724
12.1272,35.372
12.1274,35.603
12.1276,33.906
12.1278,36.000
12.1280,34.117
12.1282,34.769
12.1284,42.146
12.1286,73.542
12.1288,96.352
12.1290,127.391
12.1292,188.215
12.1294,127.340
12.1296,123.665
12.1298,131.084
12.1300,168.032
12.1302,195.649
12.1304,192.010
12.1306,186.421
12.1308,212.204
12.1310,350.693
12.1312,370.845
12.1314,383.916
12.1316,378.379
12.1318,382.018
12.1320,409.757
12.1322,380.224
12.1324,299.092
12.1326,263.942
12.1328,263.906
12.1330,263.942
12.1332,263.871
12.1334,361.669
12.1336,476.784
12.1338,387.292
12.1340,560.956
12.1342,546.342
12.1344,546.268
12.1346,585.023
12.1348,598.347
12.1350,507.719
12.1352,498.285
12.1354,500.063
12.1356,514.964
12.1358,500.130
12.1360,498.285
12.1362,500.130
12.1364,498.217
12.1366,498.285
12.1368,500.130
12.1370,500.130
12.1372,500.130
12.1374,505.667
12.1376,501.840
12.1378,573.951
12.1380,520.501
12.1382,500.198
12.1384,498.285
12.1386,498.217
12.1388,500.130
12.1390,500.130
12.1392,520.360
12.1394,533.277
12.1396,548.039
12.1398,500.130
12.1400,498.217
12.1402,500.198
12.1404,503.753
12.1406,513.049
12.1408,500.063
12.1410,498.217
12.1412,531.504
12.1414,500.130
12.1416,498.217
12.1418,500.198
12.1420,498.285
12.1422,499.927
12.1424,542.577
12.1426,536.968
12.1428,507.444
12.1430,610.860
12.1432,533.349
12.1434,513.118
12.1436,501.908
12.1438,501.840
12.1440,612.623
12.1442,632.921
12.1444,625.540
12.1446,613.038
12.1448,540.805
12.1450,502.044
12.1452,501.976
12.1454,501.908
12.1456,512.979
12.1458,500.198
12.1460,498.352
12.1462,500.130
12.1464,505.667
12.1466,500.198
12.1468,500.063
12.1470,557.266
12.1472,498.217
12.1474,500.130
12.1476,500.063
12.1478,513.118
12.1480,616.397
12.1482,555.571
12.1484,498.285
12.1486,500.130
12.1488,500.063
12.1490,500.063
12.1492,498.150
12.1494,507.513
12.1496,596.339
12.1498,535.195
12.1500,501.908
12.1502,503.822
12.1504,501.636
12.1506,609.345
12.1508,507.513
12.1510,500.063
12.1512,537.113
12.1514,500.130
12.1516,564.723
12.1518,542.577
12.1520,500.198
12.1522,502.044
12.1524,501.976
12.1526,555.571
12.1528,500.130
12.1530,500.063
12.1532,498.217
12.1534,500.198
12.1536,500.130
12.1538,498.285
12.1540,498.352
12.1542,500.063
12.1544,498.352
12.1546,522.276
12.1548,500.063
12.1550,498.285
12.1552,503.822
12.1554,500.130
12.1556,514.825
12.1558,500.063
12.1560,498.217
12.1562,546.268
12.1564,498.217
12.1566,498.285
12.1568,500.334
12.1570,498.217
12.1572,498.285
12.1574,501.976
12.1576,505.462
12.1578,621.933
12.1580,575.796
12.1582,511.203
12.1584,525.896
12.1586,623.695
12.1588,629.315
12.1590,538.813
12.1592,498.285
12.1594,500.130
12.1596,572.182
12.1598,500.063
12.1600,498.285
12.1602,502.044
12.1604,498.285
12.1606,513.049
12.1608,557.417
12.1610,500.130
12.1612,557.719
12.1614,502.044
12.1616,498.285
12.1618,500.130
12.1620,498.217
12.1622,502.044
12.1624,500.198
12.1626,549.959
12.1628,500.130
12.1630,500.130
12.1632,498.352
12.1634,500.130
12.1636,500.063
12.1638,500.130
12.1640,500.063
12.1642,505.667
12.1644,498.217
12.1646,596.177
12.1648,597.861
12.1650,560.880
12.1652,520.431
12.1654,548.411
12.1656,516.740
12.1658,500.130
12.1660,498.285
12.1662,500.198
12.1664,500.130
12.1666,498.285
12.1668,500.063
12.1670,500.130
12.1672,503.822
12.1674,502.044
12.1676,500.130
12.1678,511.134
12.1680,581.254
12.1682,500.198
12.1684,498.352
12.1686,500.130
12.1688,500.063
12.1690,500.063
12.1692,498.285
12.1694,500.198
12.1696,564.646
12.1698,498.352
12.1700,539.178
12.1702,509.358
12.1704,498.352
12.1706,511.273
12.1708,499.995
12.1710,562.801
12.1712,553.875
12.1714,522.347
12.1716,500.130
12.1718,557.341
12.1720,498.217
12.1722,501.976
12.1724,498.285
12.1726,576.030
12.1728,502.044
12.1730,585.341
12.1732,489.057
12.1734,489.057
12.1736,485.301
12.1738,490.837
12.1740,485.366
12.1742,485.366
12.1744,479.830
12.1746,479.895
12.1748,477.984
12.1750,483.521
12.1752,488.991
12.1754,483.586
12.1756,487.212
12.1758,487.278
12.1760,490.837
12.1762,489.124
12.1764,426.368
12.1766,418.928
12.1768,418.928
12.1770,418.928
12.1772,418.928
12.1774,420.945
12.1776,418.872
12.1778,424.408
12.1780,481.676
12.1782,489.256
12.1784,485.432
12.1786,472.448
12.1788,479.765
12.1790,503.753
12.1792,472.640
12.1794,463.220
12.1796,457.870
12.1798,306.311
12.1800,262.096
12.1802,250.988
12.1804,247.264
12.1806,247.297
12.1808,210.387
12.1810,203.033
12.1812,208.542
12.1814,232.501
12.1816,240.013
12.1818,210.415
12.1820,193.804
12.1822,225.303
12.1824,171.655
12.1826,175.346
12.1828,164.272
12.1830,179.038
12.1832,123.632
12.1834,158.713
12.1836,166.117
12.1838,166.117
12.1840,167.963
12.1842,164.272
12.1844,155.022
12.1846,149.506
12.1848,149.486
12.1850,149.546
12.1852,110.495
12.1854,53.534
12.1856,46.329
12.1858,56.280
12.1860,56.037
12.1862,63.110
12.1864,243.606
12.1866,260.251
12.1868,273.245
12.1870,273.097
12.1872,291.629
12.1874,289.743
12.1876,293.435
12.1878,291.549
12.1880,291.629
12.1882,291.629
12.1884,289.743
12.1886,287.898
12.1888,286.052
12.1890,274.979
12.1892,282.362
12.1894,293.554
12.1896,293.435
12.1898,289.783
12.1900,455.900
12.1902,302.662
12.1904,300.857
12.1906,302.703
12.1908,300.816
12.1910,300.816
12.1912,300.816
12.1914,298.971
12.1916,300.857
12.1918,300.857
12.1920,299.012
12.1922,300.816
12.1924,298.971
12.1926,300.816
12.1928,308.240
12.1930,339.618
12.1932,370.895
12.1934,398.628
12.1936,455.839
12.1938,398.628
12.1940,393.251
12.1942,400.636
12.1944,435.538
12.1946,465.129
12.1948,461.438
12.1950,454.055
12.1952,450.241
12.1954,452.147
12.1956,459.467
12.1958,448.457
12.1960,441.134
12.1962,441.015
12.1964,448.396
12.1966,359.872
12.1968,287.898
12.1970,339.756
12.1972,348.658
12.1974,354.336
12.1976,311.932
12.1978,313.735
12.1980,386.023
12.1982,369.100
12.1984,422.620
12.1986,370.895
12.1988,324.852
12.1990,297.085
12.1992,297.166
12.1994,276.788
12.1996,315.581
12.1998,343.263
12.2000,304.673
12.2002,300.816
12.2004,312.016
12.2006,287.898
12.2008,300.776
12.2010,413.448
12.2012,358.027
12.2014,258.405
12.2016,289.861
12.2018,297.045
12.2020,313.735
12.2022,300.939
12.2024,293.435
12.2026,260.251
12.2028,256.629
12.2030,256.490
12.2032,254.610
12.2034,310.044
12.2036,297.166
12.2038,348.752
12.2040,339.526
12.2042,315.751
12.2044,293.554
12.2046,282.476
12.2048,256.559
12.2050,284.361
12.2052,326.786
12.2054,300.816
12.2056,300.776
12.2058,337.681
12.2060,354.528
12.2062,299.012
12.2064,299.012
12.2066,295.320
12.2068,274.979
12.2070,274.979
12.2072,295.280
12.2074,298.971
12.2076,317.426
12.2078,332.235
12.2080,311.932
12.2082,297.085
12.2084,286.169
12.2086,284.323
12.2088,286.091
12.2090,287.859
12.2092,289.861
12.2094,289.743
12.2096,289.743
12.2098,286.091
12.2100,297.286
12.2102,289.743
12.2104,291.629
12.2106,291.629
12.2108,306.353
12.2110,317.426
12.2112,317.426
12.2114,313.735
12.2116,311.847
12.2118,315.581
12.2120,324.984
12.2122,313.863
12.2124,282.362
12.2126,271.325
12.2128,271.325
12.2130,273.171
12.2132,273.171
12.2134,273.134
12.2136,273.134
12.2138,273.134
12.2140,304.508
12.2142,311.889
12.2144,311.932
12.2146,310.086
12.2148,310.086
12.2150,317.598
12.2152,313.735
12.2154,324.808
12.2156,371.096
12.2158,315.709
12.2160,311.932
12.2162,313.863
12.2164,311.889
12.2166,315.623
12.2168,315.709
12.2170,310.086
12.2172,313.735
12.2174,310.086
12.2176,313.735
12.2178,313.905
12.2180,311.932
12.2182,321.247
12.2184,311.889
12.2186,306.395
12.2188,306.311
12.2190,306.311
12.2192,315.709
12.2194,308.240
12.2196,286.091
12.2198,298.971
12.2200,304.631
12.2202,304.508
12.2204,302.662
12.2206,319.315
12.2208,319.315
12.2210,306.311
12.2212,310.086
12.2214,317.426
12.2216,302.662
12.2218,306.395
12.2220,308.198
12.2222,306.353
12.2224,304.508
12.2226,291.629
12.2228,286.091
12.2230,295.280
12.2232,308.240
12.2234,300.857
12.2236,288.015
12.2238,284.168
12.2240,284.245
12.2242,278.671
12.2244,284.245
12.2246,284.207
12.2248,282.323
12.2250,291.708
12.2252,313.693
12.2254,308.198
12.2256,310.002
12.2258,300.857
12.2260,302.621
12.2262,306.395
12.2264,286.091
12.2266,276.862
12.2268,276.862
12.2270,276.788
12.2272,275.017
12.2274,276.938
12.2276,276.938
12.2278,282.400
12.2280,287.937
12.2282,282.400
12.2284,271.325
12.2286,269.443
12.2288,269.553
12.2290,271.289
12.2292,335.926
12.2294,322.962
12.2296,308.198
12.2298,298.931
12.2300,313.693
12.2302,317.469
12.2304,308.198
12.2306,313.735
12.2308,306.311
12.2310,299.012
12.2312,300.857
12.2314,345.296
12.2316,308.240
12.2318,300.816
12.2320,326.609
12.2322,288.015
12.2324,304.673
12.2326,299.092
12.2328,289.743
12.2330,280.554
12.2332,286.052
12.2334,284.207
12.2336,278.708
12.2338,276.862
12.2340,280.516
12.2342,278.708
12.2344,282.400
12.2346,284.245
12.2348,280.516
12.2350,284.168
12.2352,317.469
12.2354,300.816
12.2356,315.709
12.2358,337.681
12.2360,302.662
12.2362,310.044
12.2364,300.857
12.2366,302.785
12.2368,298.971
12.2370,304.549
12.2372,302.826
12.2374,297.125
12.2376,308.198
12.2378,286.091
12.2380,302.621
12.2382,302.703
12.2384,293.474
12.2386,284.207
12.2388,302.662
12.2390,298.931
12.2392,299.012
12.2394,317.426
12.2396,310.086
12.2398,297.166
12.2400,297.085
12.2402,291.708
12.2404,302.662
12.2406,302.703
12.2408,298.931
12.2410,282.400
12.2412,278.784
12.2414,293.395
12.2416,304.549
12.2418,311.889
12.2420,304.673
12.2422,306.478
12.2424,287.937
12.2426,280.554
12.2428,284.245
12.2430,286.091
12.2432,278.671
12.2434,284.323
12.2436,284.245
12.2438,278.671
12.2440,284.207
12.2442,286.091
12.2444,280.478
12.2446,278.708
12.2448,282.362
12.2450,282.323
12.2452,319.315
12.2454,310.044
12.2456,315.623
12.2458,300.816
12.2460,287.859
12.2462,306.353
12.2464,302.785
12.2466,287.859
12.2468,310.086
12.2470,302.662
12.2472,302.703
12.2474,297.125
12.2476,286.052
12.2478,304.631
12.2480,302.662
12.2482,308.324
12.2484,300.939
12.2486,304.631
12.2488,295.280
12.2490,287.937
12.2492,295.400
12.2494,306.395
12.2496,308.240
12.2498,289.704
12.2500,302.621
12.2502,293.395
12.2504,291.589
12.2506,284.245
12.2508,282.400
12.2510,287.937
12.2512,300.939
12.2514,295.400
12.2516,291.708
12.2518,282.362
12.2520,300.939
12.2522,297.125
12.2524,291.708
12.2526,300.939
12.2528,308.198
12.2530,310.044
12.2532,306.353
12.2534,289.783
12.2536,278.671
12.2538,278.708
12.2540,278.708
12.2542,278.708
12.2544,291.589
12.2546,284.207
12.2548,282.362
12.2550,282.323
12.2552,315.538
12.2554,286.052
12.2556,286.091
12.2558,333.990
12.2560,321.160
12.2562,306.395
12.2564,297.125
12.2566,304.508
12.2568,298.971
12.2570,299.092
12.2572,300.857
12.2574,297.125
12.2576,297.125
12.2578,299.012
12.2580,299.012
12.2582,313.777
12.2584,311.889
12.2586,302.785
12.2588,280.554
12.2590,284.207
12.2592,284.323
12.2594,278.671
12.2596,284.245
12.2598,282.400
12.2600,297.085
12.2602,313.735
12.2604,302.703
12.2606,311.847
12.2608,330.389
12.2610,306.478
12.2612,293.474
12.2614,293.474
12.2616,300.857
12.2618,310.044
12.2620,299.012
12.2622,302.621
12.2624,312.101
12.2626,306.311
12.2628,304.508
12.2630,293.474
12.2632,297.166
12.2634,286.052
12.2636,298.971
12.2638,300.776
12.2640,297.166
12.2642,304.549
12.2644,284.168
12.2646,302.662
12.2648,306.395
12.2650,304.549
12.2652,315.581
12.2654,300.857
12.2656,306.561
12.2658,321.247
12.2660,306.395
12.2662,286.208
12.2664,293.435
12.2666,282.400
12.2668,275.017
12.2670,260.215
12.2672,265.788
12.2674,286.091
12.2676,276.825
12.2678,289.743
12.2680,289.901
12.2682,284.207
12.2684,297.166
12.2686,286.052
12.2688,271.252
12.2690,287.859
12.2692,332.415
12.2694,276.788
12.2696,275.091
12.2698,249.143
12.2700,267.598
12.2702,274.979
12.2704,254.714
12.2706,263.906
12.2708,260.251
12.2710,254.645
12.2712,265.788
12.2714,252.799
12.2716,262.061
12.2718,262.061
12.2720,251.090
12.2722,265.788
12.2724,251.022
12.2726,260.215
12.2728,258.370
12.2730,252.868
12.2732,263.871
12.2734,250.988
12.2736,262.061
12.2738,260.251
12.2740,263.942
12.2742,280.516
12.2744,306.353
12.2746,299.092
12.2748,321.117
12.2750,311.847
12.2752,319.228
12.2754,308.324
12.2756,302.826
12.2758,299.012
12.2760,335.881
12.2762,310.086
12.2764,300.857
12.2766,284.245
12.2768,302.703
12.2770,300.776
12.2772,308.240
12.2774,295.400
12.2776,267.598
12.2778,276.825
12.2780,282.514
12.2782,293.395
12.2784,276.825
12.2786,262.026
12.2788,267.598
12.2790,260.251
12.2792,262.061
12.2794,265.788
12.2796,262.026
12.2798,260.180
12.2800,265.788
12.2802,275.017
12.2804,258.370
12.2806,263.906
12.2808,262.096
12.2810,260.215
12.2812,262.096
12.2814,265.860
12.2816,258.370
12.2818,263.906
12.2820,265.788
12.2822,258.405
12.2824,262.096
12.2826,263.906
12.2828,260.251
12.2830,260.180
12.2832,263.942
12.2834,260.215
12.2836,260.215
12.2838,265.752
12.2840,260.251
12.2842,262.026
12.2844,265.716
12.2846,269.443
12.2848,269.553
12.2850,262.026
12.2852,295.320
12.2854,282.247
12.2856,324.940
12.2858,293.435
12.2860,300.857
12.2862,297.166
12.2864,287.898
12.2866,291.629
12.2868,271.399
12.2870,256.525
12.2872,262.203
12.2874,256.525
12.2876,258.335
12.2878,267.706
12.2880,258.405
12.2882,258.370
12.2884,258.405
12.2886,263.871
12.2888,271.252
12.2890,252.868
12.2892,260.215
12.2894,249.143
12.2896,251.090
12.2898,252.833
12.2900,287.898
12.2902,295.440
12.2904,284.245
12.2906,284.245
12.2908,297.005
12.2910,323.006
12.2912,289.665
12.2914,300.979
12.2916,291.589
12.2918,271.252
12.2920,280.630
12.2922,284.245
12.2924,286.014
12.2926,289.783
12.2928,271.289
12.2930,260.215
12.2932,271.325
12.2934,263.871
12.2936,265.752
12.2938,265.752
12.2940,293.435
12.2942,273.097
12.2944,284.361
12.2946,274.979
12.2948,289.783
12.2950,286.091
12.2952,297.085
12.2954,284.245
12.2956,258.405
12.2958,260.215
12.2960,254.679
12.2962,243.705
12.2964,238.102
12.2966,221.550
12.2968,223.305
12.2970,232.501
12.2972,245.485
12.2974,241.793
12.2976,239.915
12.2978,239.915
12.2980,243.705
12.2982,250.954
12.2984,245.485
12.2986,236.192
12.2988,239.947
12.2990,249.109
12.2992,273.245
12.2994,302.785
12.2996,269.625
12.2998,247.330
12.3000,249.176
12.3002,251.022
12.3004,221.490
12.3006,214.049
12.3008,239.947
12.3010,221.460
12.3012,217.798
12.3014,217.858
12.3016,217.769
12.3018,219.585
12.3020,240.013
12.3022,241.859
12.3024,223.336
12.3026,239.947
12.3028,243.606
12.3030,249.109
12.3032,243.606
12.3034,232.533
12.3036,234.474
12.3038,234.410
12.3040,238.102
12.3042,228.873
12.3044,230.656
12.3046,238.037
12.3048,238.102
12.3050,230.719
12.3052,265.788
12.3054,263.942
12.3056,243.606
12.3058,238.070
12.3060,230.656
12.3062,230.719
12.3064,225.182
12.3066,225.182
12.3068,230.781
12.3070,225.182
12.3072,234.474
12.3074,249.244
12.3076,241.793
12.3078,251.090
12.3080,241.760
12.3082,247.297
12.3084,241.760
12.3086,243.639
12.3088,245.451
12.3090,239.883
12.3092,250.988
12.3094,249.109
12.3096,258.370
12.3098,267.598
12.3100,273.134
12.3102,293.395
12.3104,262.168
12.3106,245.585
12.3108,225.182
12.3110,228.935
12.3112,236.256
12.3114,223.305
12.3116,230.688
12.3118,225.182
12.3120,227.027
12.3122,230.781
12.3124,223.275
12.3126,230.719
12.3128,230.719
12.3130,230.781
12.3132,230.719
12.3134,225.120
12.3136,234.379
12.3138,223.305
12.3140,236.320
12.3142,228.935
12.3144,223.336
12.3146,232.501
12.3148,225.182
12.3150,225.182
12.3152,254.679
12.3154,252.868
12.3156,249.244
12.3158,239.883
12.3160,241.728
12.3162,280.668
12.3164,230.719
12.3166,227.027
12.3168,219.615
12.3170,238.166
12.3172,247.264
12.3174,256.629
12.3176,241.728
12.3178,251.022
12.3180,251.022
12.3182,234.379
12.3184,241.728
12.3186,228.811
12.3188,243.639
12.3190,232.564
12.3192,234.379
12.3194,228.873
12.3196,232.564
12.3198,234.506
12.3200,232.691
12.3202,239.883
12.3204,236.192
12.3206,230.719
12.3208,228.842
12.3210,228.842
12.3212,239.947
12.3214,230.719
12.3216,232.564
12.3218,228.811
12.3220,239.947
12.3222,230.656
12.3224,230.656
12.3226,228.873
12.3228,234.379
12.3230,226.843
12.3232,234.410
12.3234,234.474
12.3236,230.719
12.3238,228.811
12.3240,230.719
12.3242,236.192
12.3244,236.320
12.3246,230.719
12.3248,226.966
12.3250,238.070
12.3252,256.559
12.3254,249.143
12.3256,251.022
12.3258,304.508
12.3260,254.783
12.3262,243.705
12.3264,241.793
12.3266,247.398
12.3268,232.564
12.3270,234.410
12.3272,236.192
12.3274,241.760
12.3276,232.628
12.3278,230.781
12.3280,230.688
12.3282,236.256
12.3284,228.935
12.3286,230.781
12.3288,236.224
12.3290,232.533
12.3292,236.192
12.3294,226.966
12.3296,239.947
12.3298,232.564
12.3300,230.688
12.3302,239.915
12.3304,240.013
12.3306,230.719
12.3308,228.935
12.3310,228.842
12.3312,236.224
12.3314,239.947
12.3316,263.906
12.3318,234.379
12.3320,258.335
12.3322,276.788
12.3324,230.688
12.3326,240.013
12.3328,234.410
12.3330,230.656
12.3332,247.297
12.3334,241.793
12.3336,232.533
12.3338,230.688
12.3340,265.860
12.3342,247.330
12.3344,243.606
12.3346,250.954
12.3348,250.988
12.3350,249.143
12.3352,273.134
12.3354,251.124
12.3356,249.143
12.3358,247.297
