Time (s),Main Avg Power (mW)
8.5256,2716.567
8.5258,2690.301
8.5260,2660.650
8.5262,2683.055
8.5264,2708.835
8.5266,2669.986
8.5268,2610.370
8.5270,2821.965
8.5272,2734.301
8.5274,2752.830
8.5276,2915.189
8.5278,2908.207
8.5280,2886.910
8.5282,2928.810
8.5284,2896.694
8.5286,2935.095
8.5288,2759.115
8.5290,2821.965
8.5292,2699.811
8.5294,2632.158
8.5296,2812.914
8.5298,2855.826
8.5300,2758.457
8.5302,2798.920
8.5304,2803.110
8.5306,2739.145
8.5308,2771.685
8.5310,2670.488
8.5312,2581.594
8.5314,2743.795
8.5316,2782.160
8.5318,2785.685
8.5320,2782.160
8.5322,2777.970
8.5324,2784.587
8.5326,2788.445
8.5328,2784.587
8.5330,2780.065
8.5332,2786.350
8.5334,2741.701
8.5336,2761.210
8.5338,2763.635
8.5340,2784.587
8.5342,2784.255
8.5344,2773.118
8.5346,2745.890
8.5348,2767.825
8.5350,2789.443
8.5352,2765.400
8.5354,2792.635
8.5356,2716.567
8.5358,2780.065
8.5360,2788.445
8.5362,2773.118
8.5364,2726.571
8.5366,2713.025
8.5368,2731.228
8.5370,2698.360
8.5372,2723.500
8.5374,2717.215
8.5376,2813.585
8.5378,2853.390
8.5380,2809.395
8.5382,2833.859
8.5384,2775.875
8.5386,2738.165
8.5388,2845.010
8.5390,2871.178
8.5392,2780.397
8.5394,2815.008
8.5396,2786.350
8.5398,2755.254
8.5400,2791.969
8.5402,2698.360
8.5404,2732.206
8.5406,2702.550
8.5408,2685.790
8.5410,2689.980
8.5412,2689.980
8.5414,2696.265
8.5416,2694.492
8.5418,2680.960
8.5420,2685.790
8.5422,2658.872
8.5424,2663.699
8.5426,2664.840
8.5428,2658.555
8.5430,2637.605
8.5432,2635.510
8.5434,2636.346
8.5436,2647.448
8.5438,2662.745
8.5440,2700.455
8.5442,2771.685
8.5444,2853.390
8.5446,2845.349
8.5448,2872.245
8.5450,2893.540
8.5452,2763.635
8.5454,2652.270
8.5456,2665.158
8.5458,2650.175
8.5460,2645.985
8.5462,2652.270
8.5464,2636.976
8.5466,2636.976
8.5468,2630.692
8.5470,2608.586
8.5472,2604.085
8.5474,2606.180
8.5476,2610.681
8.5478,2630.064
8.5480,2725.412
8.5482,2702.550
8.5484,2694.170
8.5486,2666.935
8.5488,2695.135
8.5490,2681.104
8.5492,2684.015
8.5494,2656.460
8.5496,2694.170
8.5498,2686.110
8.5500,2673.220
8.5502,2685.790
8.5504,2688.206
8.5506,2659.507
8.5508,2684.508
8.5510,2688.206
8.5512,2671.125
8.5514,2665.158
8.5516,2652.270
8.5518,2672.582
8.5520,2692.075
8.5522,2705.613
8.5524,2692.075
8.5526,2719.132
8.5528,2731.880
8.5530,2713.025
8.5532,2705.613
8.5534,2713.349
8.5536,2727.039
8.5538,2721.405
8.5540,2744.450
8.5542,2734.301
8.5544,2736.858
8.5546,2744.450
8.5548,2742.355
8.5550,2698.360
8.5552,2685.790
8.5554,2727.690
8.5556,2697.231
8.5558,2697.072
8.5560,2698.360
8.5562,2679.505
8.5564,2670.987
8.5566,2715.120
8.5568,2667.253
8.5570,2716.567
8.5572,2713.996
8.5574,2690.943
8.5576,2659.380
8.5578,2728.667
8.5580,2676.771
8.5582,2701.422
8.5584,2687.885
8.5586,2717.215
8.5588,2663.699
8.5590,2678.226
8.5592,2669.850
8.5594,2692.396
8.5596,2629.225
8.5598,2666.935
8.5600,2665.794
8.5602,2636.031
8.5604,2700.455
8.5606,2716.092
8.5608,2706.740
8.5610,2713.349
8.5612,2759.115
8.5614,2715.120
8.5616,2700.455
8.5618,2711.253
8.5620,2752.173
8.5622,2704.645
8.5624,2701.260
8.5626,2734.954
8.5628,2725.595
8.5630,2695.622
8.5632,2697.072
8.5634,2678.369
8.5636,2696.265
8.5638,2672.582
8.5640,2690.301
8.5642,2661.156
8.5644,2697.231
8.5646,2655.826
8.5648,2709.158
8.5650,2676.771
8.5652,2646.500
8.5654,2709.158
8.5656,2656.460
8.5658,2687.885
8.5660,2672.582
8.5662,2689.338
8.5664,2665.794
8.5666,2690.943
8.5668,2671.444
8.5670,2671.125
8.5672,2694.492
8.5674,2660.650
8.5676,2673.719
8.5678,2683.695
8.5680,2636.976
8.5682,2675.634
8.5684,2679.505
8.5686,2652.586
8.5688,2693.527
8.5690,2750.735
8.5692,2830.345
8.5694,2873.273
8.5696,2857.580
8.5698,2826.492
8.5700,2834.535
8.5702,2788.778
8.5704,2752.830
8.5706,2844.611
8.5708,2761.210
8.5710,2751.063
8.5712,2781.496
8.5714,2740.260
8.5716,2679.505
8.5718,2639.700
8.5720,2663.063
8.5722,2652.270
8.5724,2648.080
8.5726,2650.175
8.5728,2660.650
8.5730,2636.976
8.5732,2649.543
8.5734,2649.543
8.5736,2662.110
8.5738,2640.534
8.5740,2645.354
8.5742,2644.722
8.5744,2651.637
8.5746,2647.448
8.5748,2653.098
8.5750,2656.460
8.5752,2654.365
8.5754,2641.165
8.5756,2632.787
8.5758,2627.970
8.5760,2633.415
8.5762,2620.845
8.5764,2620.220
8.5766,2747.984
8.5768,2752.173
8.5770,2783.591
8.5772,2806.630
8.5774,2815.680
8.5776,2845.010
8.5778,2853.390
8.5780,2830.345
8.5782,2817.103
8.5784,2835.550
8.5786,2817.775
8.5788,2819.870
8.5790,2824.060
8.5792,2798.920
8.5794,2819.197
8.5796,2819.197
8.5798,2826.155
8.5800,2794.730
8.5802,2782.160
8.5804,2790.540
8.5806,2782.160
8.5808,2782.160
8.5810,2779.402
8.5812,2792.968
8.5814,2789.874
8.5816,2786.350
8.5818,2794.730
8.5820,2792.635
8.5822,2787.780
8.5824,2785.685
8.5826,2798.920
8.5828,2786.350
8.5830,2788.778
8.5832,2786.350
8.5834,2795.731
8.5836,2784.255
8.5838,2782.160
8.5840,2788.445
8.5842,2786.350
8.5844,2784.587
8.5846,2761.210
8.5848,2765.400
8.5850,2797.159
8.5852,2760.551
8.5854,2789.874
8.5856,2824.060
8.5858,2816.016
8.5860,2813.585
8.5862,2820.206
8.5864,2817.103
8.5866,2817.103
8.5868,2819.870
8.5870,2826.155
8.5872,2834.535
8.5874,2836.630
8.5876,2842.915
8.5878,2855.485
8.5880,2838.725
8.5882,2828.250
8.5884,2790.540
8.5886,2811.490
8.5888,2805.540
8.5890,2805.205
8.5892,2781.060
8.5894,2811.490
8.5896,2785.685
8.5898,2804.536
8.5900,2817.775
8.5902,2810.819
8.5904,2805.540
8.5906,2813.585
8.5908,2803.110
8.5910,2801.015
8.5912,2808.725
8.5914,2818.111
8.5916,2811.490
8.5918,2805.205
8.5920,2813.585
8.5922,2792.635
8.5924,2786.350
8.5926,2790.540
8.5928,2782.160
8.5930,2775.875
8.5932,2769.590
8.5934,2761.210
8.5936,2779.402
8.5938,2797.159
8.5940,2824.397
8.5942,2840.142
8.5944,2839.064
8.5946,2833.859
8.5948,2834.873
8.5950,2826.155
8.5952,2824.060
8.5954,2826.155
8.5956,2828.250
8.5958,2819.870
8.5960,2817.775
8.5962,2830.345
8.5964,2813.585
8.5966,2796.825
8.5968,2786.350
8.5970,2786.350
8.5972,2784.587
8.5974,2781.496
8.5976,2788.445
8.5978,2784.587
8.5980,2784.587
8.5982,2786.682
8.5984,2787.780
8.5986,2786.682
8.5988,2780.065
8.5990,2787.780
8.5992,2750.735
8.5994,2736.070
8.5996,2787.780
8.5998,2792.635
8.6000,2784.255
8.6002,2786.682
8.6004,2788.778
8.6006,2794.730
8.6008,2784.587
8.6010,2788.445
8.6012,2765.730
8.6014,2786.350
8.6016,2767.495
8.6018,2769.590
8.6020,2790.873
8.6022,2815.008
8.6024,2818.111
8.6026,2821.965
8.6028,2828.250
8.6030,2821.965
8.6032,2821.965
8.6034,2836.630
8.6036,2825.481
8.6038,2821.965
8.6040,2845.010
8.6042,2856.507
8.6044,2849.200
8.6046,2835.953
8.6048,2838.725
8.6050,2803.110
8.6052,2811.490
8.6054,2806.630
8.6056,2817.775
8.6058,2814.592
8.6060,2803.110
8.6062,2802.441
8.6064,2806.630
8.6066,2807.635
8.6068,2807.300
8.6070,2807.300
8.6072,2815.008
8.6074,2803.110
8.6076,2792.635
8.6078,2815.680
8.6080,2811.490
8.6082,2805.540
8.6084,2807.635
8.6086,2809.395
8.6088,2784.255
8.6090,2790.873
8.6092,2711.901
8.6094,2751.063
8.6096,2761.210
8.6098,2764.740
8.6100,2787.114
8.6102,2760.103
8.6104,2792.635
8.6106,2828.250
8.6108,2834.535
8.6110,2841.159
8.6112,2849.200
8.6114,2840.820
8.6116,2821.965
8.6118,2825.481
8.6120,2829.263
8.6122,2821.965
8.6124,2813.921
8.6126,2828.250
8.6128,2823.386
8.6130,2815.680
8.6132,2813.585
8.6134,2794.730
8.6136,2785.685
8.6138,2786.682
8.6140,2790.540
8.6142,2790.540
8.6144,2788.445
8.6146,2786.350
8.6148,2789.874
8.6150,2780.065
8.6152,2780.065
8.6154,2786.350
8.6156,2790.540
8.6158,2788.445
8.6160,2783.591
8.6162,2796.158
8.6164,2790.540
8.6166,2786.350
8.6168,2788.445
8.6170,2792.635
8.6172,2792.635
8.6174,2785.685
8.6176,2790.540
8.6178,2784.255
8.6180,2771.685
8.6182,2766.390
8.6184,2764.740
8.6186,2788.445
8.6188,2801.015
8.6190,2822.302
8.6192,2786.682
8.6194,2820.206
8.6196,2811.825
8.6198,2822.302
8.6200,2824.060
8.6202,2815.680
8.6204,2815.680
8.6206,2842.915
8.6208,2850.220
8.6210,2840.820
8.6212,2840.142
8.6214,2847.105
8.6216,2813.585
8.6218,2791.969
8.6220,2808.725
8.6222,2817.775
8.6224,2805.205
8.6226,2802.441
8.6228,2809.395
8.6230,2797.159
8.6232,2803.444
8.6234,2804.536
8.6236,2815.680
8.6238,2807.300
8.6240,2807.300
8.6242,2796.825
8.6244,2815.008
8.6246,2807.635
8.6248,2807.635
8.6250,2817.775
8.6252,2807.300
8.6254,2788.445
8.6256,2790.540
8.6258,2784.587
8.6260,2788.445
8.6262,2767.495
8.6264,2779.402
8.6266,2786.350
8.6268,2755.911
8.6270,2790.540
8.6272,2816.016
8.6274,2821.965
8.6276,2843.933
8.6278,2859.675
8.6280,2830.345
8.6282,2817.103
8.6284,2836.630
8.6286,2821.965
8.6288,2821.965
8.6290,2821.965
8.6292,2725.595
8.6294,2786.682
8.6296,2824.397
8.6298,2826.155
8.6300,2794.730
8.6302,2784.587
8.6304,2788.445
8.6306,2790.540
8.6308,2784.587
8.6310,2786.350
8.6312,2792.635
8.6314,2784.255
8.6316,2787.780
8.6318,2784.255
8.6320,2795.064
8.6322,2781.496
8.6324,2788.445
8.6326,2787.780
8.6328,2792.635
8.6330,2785.685
8.6332,2785.685
8.6334,2794.730
8.6336,2782.160
8.6338,2784.255
8.6340,2788.445
8.6342,2790.540
8.6344,2788.445
8.6346,2761.210
8.6348,2767.495
8.6350,2791.969
8.6352,2767.495
8.6354,2792.968
8.6356,2832.440
8.6358,2817.775
8.6360,2819.197
8.6362,2819.870
8.6364,2828.250
8.6366,2813.585
8.6368,2821.965
8.6370,2828.250
8.6372,2842.915
8.6374,2846.426
8.6376,2842.237
8.6378,2857.580
8.6380,2851.295
8.6382,2826.155
8.6384,2792.635
8.6386,2824.060
8.6388,2809.395
8.6390,2805.205
8.6392,2781.496
8.6394,2813.585
8.6396,2792.635
8.6398,2818.111
8.6400,2820.206
8.6402,2817.775
8.6404,2809.730
8.6406,2812.497
8.6408,2802.441
8.6410,2809.730
8.6412,2809.395
8.6414,2813.585
8.6416,2817.775
8.6418,2806.630
8.6420,2809.395
8.6422,2785.685
8.6424,2792.635
8.6426,2787.780
8.6428,2777.307
8.6430,2790.873
8.6432,2773.780
8.6434,2765.400
8.6436,2787.780
8.6438,2801.015
8.6440,2830.345
8.6442,2842.915
8.6444,2848.520
8.6446,2832.440
8.6448,2836.630
8.6450,2828.250
8.6452,2824.397
8.6454,2821.965
8.6456,2832.440
8.6458,2821.965
8.6460,2817.775
8.6462,2825.481
8.6464,2830.683
8.6466,2801.349
8.6468,2784.587
8.6470,2792.635
8.6472,2782.160
8.6474,2784.255
8.6476,2788.445
8.6478,2790.540
8.6480,2788.445
8.6482,2787.780
8.6484,2790.540
8.6486,2789.874
8.6488,2784.587
8.6490,2792.635
8.6492,2666.299
8.6494,2794.063
8.6496,2886.910
8.6498,2920.430
8.6500,2804.536
8.6502,2842.915
8.6504,2863.865
8.6506,2877.843
8.6508,2844.331
8.6510,2850.615
8.6512,2914.145
8.6514,2859.675
8.6516,2780.065
8.6518,2767.495
8.6520,2791.969
8.6522,2811.825
8.6524,2807.300
8.6526,2811.490
8.6528,2819.870
8.6530,2805.540
8.6532,2807.635
8.6534,2819.870
8.6536,2821.965
8.6538,2819.870
8.6540,2836.630
8.6542,2846.426
8.6544,2845.349
8.6546,2834.535
8.6548,2821.965
8.6550,2796.158
8.6552,2807.300
8.6554,2798.920
8.6556,2803.444
8.6558,2813.585
8.6560,2801.349
8.6562,2790.540
8.6564,2801.015
8.6566,2805.540
8.6568,2798.252
8.6570,2801.015
8.6572,2811.825
8.6574,2792.635
8.6576,2788.445
8.6578,2806.630
8.6580,2809.395
8.6582,2799.254
8.6584,2798.252
8.6586,2803.444
8.6588,2780.065
8.6590,2777.970
8.6592,2759.115
8.6594,2786.682
8.6596,2754.925
8.6598,2759.115
8.6600,2767.495
8.6602,2761.539
8.6604,2784.255
8.6606,2826.155
8.6608,2825.071
8.6610,2831.358
8.6612,2834.535
8.6614,2834.873
8.6616,2813.921
8.6618,2816.016
8.6620,2824.060
8.6622,2815.680
8.6624,2811.490
8.6626,2817.103
8.6628,2824.060
8.6630,2810.401
8.6632,2800.347
8.6634,2780.065
8.6636,2776.206
8.6638,2775.875
8.6640,2783.591
8.6642,2782.160
8.6644,2783.156
8.6646,2780.065
8.6648,2786.350
8.6650,2784.587
8.6652,2775.213
8.6654,2784.255
8.6656,2784.255
8.6658,2781.496
8.6660,2775.875
8.6662,2783.591
8.6664,2779.402
8.6666,2780.065
8.6668,2780.397
8.6670,2790.540
8.6672,2781.496
8.6674,2782.160
8.6676,2782.160
8.6678,2771.024
8.6680,2765.400
8.6682,2763.635
8.6684,2754.925
8.6686,2788.445
8.6688,2796.825
8.6690,2815.680
8.6692,2789.874
8.6694,2810.819
8.6696,2804.536
8.6698,2807.300
8.6700,2817.775
8.6702,2811.490
8.6704,2813.585
8.6706,2840.142
8.6708,2845.010
8.6710,2833.859
8.6712,2828.250
8.6714,2838.725
8.6716,2805.205
8.6718,2790.540
8.6720,2803.110
8.6722,2806.630
8.6724,2807.300
8.6726,2794.730
8.6728,2803.444
8.6730,2794.730
8.6732,2796.825
8.6734,2800.347
8.6736,2802.441
8.6738,2803.110
8.6740,2794.730
8.6742,2790.540
8.6744,2805.205
8.6746,2801.349
8.6748,2801.015
8.6750,2809.395
8.6752,2805.205
8.6754,2782.160
8.6756,2785.685
8.6758,2777.307
8.6760,2781.496
8.6762,2753.816
8.6764,2768.929
8.6766,2788.778
8.6768,2744.450
8.6770,2784.255
8.6772,2809.395
8.6774,2815.680
8.6776,2833.859
8.6778,2853.731
8.6780,2828.250
8.6782,2811.825
8.6784,2822.302
8.6786,2815.680
8.6788,2807.300
8.6790,2815.680
8.6792,2790.540
8.6794,2815.680
8.6796,2809.730
8.6798,2815.680
8.6800,2787.114
8.6802,2780.065
8.6804,2780.065
8.6806,2788.445
8.6808,2775.875
8.6810,2776.206
8.6812,2785.685
8.6814,2781.496
8.6816,2778.301
8.6818,2777.970
8.6820,2784.587
8.6822,2780.065
8.6824,2780.065
8.6826,2784.255
8.6828,2790.873
8.6830,2780.065
8.6832,2781.496
8.6834,2786.350
8.6836,2775.213
8.6838,2780.397
8.6840,2775.213
8.6842,2782.492
8.6844,2773.780
8.6846,2753.158
8.6848,2761.210
8.6850,2788.445
8.6852,2769.590
8.6854,2787.780
8.6856,2824.060
8.6858,2813.921
8.6860,2817.103
8.6862,2811.490
8.6864,2821.965
8.6866,2811.825
8.6868,2810.819
8.6870,2819.870
8.6872,2834.535
8.6874,2836.630
8.6876,2836.630
8.6878,2849.200
8.6880,2845.349
8.6882,2817.775
8.6884,2786.350
8.6886,2811.490
8.6888,2811.825
8.6890,2801.349
8.6892,2773.780
8.6894,2809.395
8.6896,2780.065
8.6898,2809.395
8.6900,2807.300
8.6902,2808.725
8.6904,2799.254
8.6906,2803.110
8.6908,2798.920
8.6910,2802.018
8.6912,2804.536
8.6914,2809.395
8.6916,2813.585
8.6918,2798.920
8.6920,2798.252
8.6922,2782.160
8.6924,2784.255
8.6926,2784.255
8.6928,2765.400
8.6930,2784.255
8.6932,2767.495
8.6934,2760.551
8.6936,2777.970
8.6938,2798.252
8.6940,2821.965
8.6942,2840.820
8.6944,2840.820
8.6946,2825.481
8.6948,2825.481
8.6950,2821.292
8.6952,2818.111
8.6954,2813.585
8.6956,2830.345
8.6958,2815.008
8.6960,2819.870
8.6962,2824.397
8.6964,2821.292
8.6966,2798.920
8.6968,2780.065
8.6970,2785.685
8.6972,2771.685
8.6974,2780.065
8.6976,2776.206
8.6978,2781.496
8.6980,2775.875
8.6982,2782.160
8.6984,2788.445
8.6986,2777.970
8.6988,2780.065
8.6990,2773.780
8.6992,2733.975
8.6994,2727.690
8.6996,2780.065
8.6998,2783.591
8.7000,2785.685
8.7002,2780.065
8.7004,2786.350
8.7006,2788.445
8.7008,2781.496
8.7010,2775.875
8.7012,2759.115
8.7014,2771.024
8.7016,2773.780
8.7018,2759.115
8.7020,2786.350
8.7022,2810.819
8.7024,2810.819
8.7026,2808.725
8.7028,2816.688
8.7030,2807.300
8.7032,2811.490
8.7034,2819.870
8.7036,2824.060
8.7038,2824.060
8.7040,2836.968
8.7042,2847.105
8.7044,2847.445
8.7046,2827.575
8.7048,2826.155
8.7050,2787.780
8.7052,2805.205
8.7054,2798.252
8.7056,2805.540
8.7058,2811.490
8.7060,2803.110
8.7062,2788.445
8.7064,2801.015
8.7066,2809.395
8.7068,2799.254
8.7070,2807.635
8.7072,2807.300
8.7074,2796.825
8.7076,2788.445
8.7078,2801.015
8.7080,2811.490
8.7082,2797.159
8.7084,2798.920
8.7086,2803.110
8.7088,2782.160
8.7090,2779.402
8.7092,2763.305
8.7094,2787.348
8.7096,2757.020
8.7098,2759.115
8.7100,2771.685
8.7102,2762.646
8.7104,2788.445
8.7106,2826.155
8.7108,2824.060
8.7110,2831.358
8.7112,2836.630
8.7114,2830.345
8.7116,2813.585
8.7118,2815.680
8.7120,2826.155
8.7122,2820.206
8.7124,2808.725
8.7126,2819.870
8.7128,2821.965
8.7130,2811.490
8.7132,2801.015
8.7134,2786.350
8.7136,2780.397
8.7138,2780.065
8.7140,2784.255
8.7142,2786.350
8.7144,2781.496
8.7146,2777.970
8.7148,2790.540
8.7150,2781.496
8.7152,2784.255
8.7154,2780.397
8.7156,2787.348
8.7158,2777.307
8.7160,2775.213
8.7162,2781.496
8.7164,2782.160
8.7166,2782.160
8.7168,2777.970
8.7170,2792.635
8.7172,2782.160
8.7174,2786.350
8.7176,2784.255
8.7178,2775.875
8.7180,2769.590
8.7182,2767.495
8.7184,2757.020
8.7186,2786.682
8.7188,2798.920
8.7190,2817.775
8.7192,2794.730
8.7194,2817.775
8.7196,2808.725
8.7198,2817.103
8.7200,2824.060
8.7202,2815.680
8.7204,2817.103
8.7206,2845.010
8.7208,2860.016
8.7210,2838.048
8.7212,2833.859
8.7214,2845.349
8.7216,2824.397
8.7218,2796.825
8.7220,2804.114
8.7222,2809.395
8.7224,2809.730
8.7226,2799.254
8.7228,2809.395
8.7230,2798.920
8.7232,2805.205
8.7234,2802.441
8.7236,2812.914
8.7238,2803.110
8.7240,2798.252
8.7242,2794.063
8.7244,2813.921
8.7246,2809.730
8.7248,2803.110
8.7250,2811.490
8.7252,2807.300
8.7254,2786.350
8.7256,2791.969
8.7258,2783.591
8.7260,2786.682
8.7262,2761.210
8.7264,2768.929
8.7266,2782.160
8.7268,2752.830
8.7270,2790.540
8.7272,2816.688
8.7274,2817.103
8.7276,2836.630
8.7278,2854.412
8.7280,2832.778
8.7282,2818.111
8.7284,2828.250
8.7286,2821.292
8.7288,2813.921
8.7290,2815.008
8.7292,2801.349
8.7294,2809.730
8.7296,2811.490
8.7298,2813.585
8.7300,2787.780
8.7302,2777.970
8.7304,2782.492
8.7306,2788.445
8.7308,2786.350
8.7310,2780.065
8.7312,2785.685
8.7314,2780.065
8.7316,2778.301
8.7318,2780.397
8.7320,2786.350
8.7322,2776.206
8.7324,2780.397
8.7326,2784.255
8.7328,2785.685
8.7330,2775.213
8.7332,2769.590
8.7334,2790.540
8.7336,2785.685
8.7338,2788.445
8.7340,2790.540
8.7342,2797.826
8.7344,2796.825
8.7346,2765.400
8.7348,2775.875
8.7350,2794.063
8.7352,2777.970
8.7354,2796.825
8.7356,2833.859
8.7358,2824.060
8.7360,2821.965
8.7362,2813.585
8.7364,2815.008
8.7366,2813.585
8.7368,2815.680
8.7370,2819.870
8.7372,2845.010
8.7374,2840.142
8.7376,2838.725
8.7378,2851.295
8.7380,2841.159
8.7382,2816.016
8.7384,2785.252
8.7386,2804.536
8.7388,2802.018
8.7390,2798.252
8.7392,2769.590
8.7394,2810.401
8.7396,2781.496
8.7398,2805.540
8.7400,2807.300
8.7402,2811.490
8.7404,2801.015
8.7406,2803.110
8.7408,2796.825
8.7410,2803.110
8.7412,2803.110
8.7414,2809.395
8.7416,2815.680
8.7418,2798.920
8.7420,2798.920
8.7422,2784.255
8.7424,2784.255
8.7426,2781.496
8.7428,2768.929
8.7430,2787.348
8.7432,2769.590
8.7434,2759.115
8.7436,2782.160
8.7438,2803.110
8.7440,2809.730
8.7442,2836.630
8.7444,2850.615
8.7446,2830.345
8.7448,2829.670
8.7450,2828.250
8.7452,2821.965
8.7454,2824.060
8.7456,2836.630
8.7458,2822.975
8.7460,2817.103
8.7462,2826.492
8.7464,2826.155
8.7466,2796.825
8.7468,2790.540
8.7470,2798.920
8.7472,2792.635
8.7474,2790.540
8.7476,2794.063
8.7478,2796.158
8.7480,2780.065
8.7482,2773.780
8.7484,2785.685
8.7486,2779.402
8.7488,2780.065
8.7490,2782.160
8.7492,2752.173
8.7494,2727.690
8.7496,2780.065
8.7498,2784.255
8.7500,2784.255
8.7502,2784.587
8.7504,2783.591
8.7506,2788.445
8.7508,2782.492
8.7510,2775.213
8.7512,2757.020
8.7514,2768.929
8.7516,2774.111
8.7518,2761.210
8.7520,2781.496
8.7522,2810.819
8.7524,2809.730
8.7526,2811.825
8.7528,2828.250
8.7530,2812.914
8.7532,2817.103
8.7534,2826.155
8.7536,2834.535
8.7538,2828.250
8.7540,2838.725
8.7542,2846.426
8.7544,2854.804
8.7546,2834.873
8.7548,2831.764
8.7550,2797.159
8.7552,2809.730
8.7554,2807.300
8.7556,2809.395
8.7558,2818.111
8.7560,2805.205
8.7562,2794.063
8.7564,2807.300
8.7566,2813.585
8.7568,2801.015
8.7570,2807.300
8.7572,2812.914
8.7574,2799.254
8.7576,2791.969
8.7578,2808.725
8.7580,2815.680
8.7582,2805.205
8.7584,2805.205
8.7586,2812.497
8.7588,2792.968
8.7590,2784.255
8.7592,2765.400
8.7594,2786.350
8.7596,2758.457
8.7598,2767.495
8.7600,2775.875
8.7602,2771.024
8.7604,2794.730
8.7606,2834.873
8.7608,2832.440
8.7610,2840.820
8.7612,2845.349
8.7614,2840.820
8.7616,2818.111
8.7618,2824.060
8.7620,2836.630
8.7622,2821.292
8.7624,2815.680
8.7626,2821.292
8.7628,2828.587
8.7630,2822.302
8.7632,2811.490
8.7634,2794.730
8.7636,2786.350
8.7638,2786.350
8.7640,2788.778
8.7642,2795.064
8.7644,2784.255
8.7646,2785.685
8.7648,2789.874
8.7650,2787.780
8.7652,2785.252
8.7654,2788.778
8.7656,2792.968
8.7658,2786.350
8.7660,2786.350
8.7662,2790.540
8.7664,2792.635
8.7666,2786.350
8.7668,2790.540
8.7670,2792.635
8.7672,2788.445
8.7674,2787.348
8.7676,2790.540
8.7678,2779.402
8.7680,2775.875
8.7682,2771.024
8.7684,2763.305
8.7686,2797.159
8.7688,2808.725
8.7690,2823.386
8.7692,2798.920
8.7694,2821.965
8.7696,2813.585
8.7698,2819.197
8.7700,2830.345
8.7702,2819.870
8.7704,2817.775
8.7706,2844.331
8.7708,2855.485
8.7710,2845.349
8.7712,2840.142
8.7714,2849.540
8.7716,2809.395
8.7718,2801.015
8.7720,2806.630
8.7722,2817.775
8.7724,2813.921
8.7726,2807.300
8.7728,2807.300
8.7730,2803.110
8.7732,2803.110
8.7734,2805.205
8.7736,2813.921
8.7738,2813.585
8.7740,2807.300
8.7742,2796.158
8.7744,2813.585
8.7746,2807.635
8.7748,2805.205
8.7750,2817.775
8.7752,2811.825
8.7754,2790.540
8.7756,2796.825
8.7758,2790.540
8.7760,2790.540
8.7762,2769.590
8.7764,2773.118
8.7766,2794.730
8.7768,2755.254
8.7770,2796.825
8.7772,2826.155
8.7774,2829.670
8.7776,2846.426
8.7778,2861.770
8.7780,2841.159
8.7782,2817.775
8.7784,2838.725
8.7786,2828.250
8.7788,2824.060
8.7790,2826.492
8.7792,2809.730
8.7794,2824.060
8.7796,2823.386
8.7798,2829.670
8.7800,2796.825
8.7802,2792.635
8.7804,2794.730
8.7806,2798.252
8.7808,2791.969
8.7810,2787.780
8.7812,2797.159
8.7814,2796.825
8.7816,2784.255
8.7818,2786.350
8.7820,2796.825
8.7822,2786.682
8.7824,2788.778
8.7826,2790.873
8.7828,2796.158
8.7830,2790.540
8.7832,2787.780
8.7834,2794.063
8.7836,2792.635
8.7838,2790.540
8.7840,2791.969
8.7842,2798.920
8.7844,2792.635
8.7846,2767.495
8.7848,2771.685
8.7850,2792.635
8.7852,2775.875
8.7854,2792.635
8.7856,2829.670
8.7858,2817.775
8.7860,2817.103
8.7862,2812.914
8.7864,2826.155
8.7866,2817.775
8.7868,2819.870
8.7870,2823.386
8.7872,2850.220
8.7874,2848.124
8.7876,2842.915
8.7878,2854.804
8.7880,2847.105
8.7882,2819.870
8.7884,2787.780
8.7886,2819.197
8.7888,2810.819
8.7890,2806.630
8.7892,2783.156
8.7894,2815.680
8.7896,2786.350
8.7898,2815.008
8.7900,2813.585
8.7902,2815.680
8.7904,2798.920
8.7906,2809.395
8.7908,2797.159
8.7910,2807.300
8.7912,2801.349
8.7914,2803.444
8.7916,2807.300
8.7918,2798.920
8.7920,2805.540
8.7922,2788.778
8.7924,2788.445
8.7926,2783.156
8.7928,2772.016
8.7930,2792.635
8.7932,2773.118
8.7934,2757.020
8.7936,2785.252
8.7938,2807.300
8.7940,2826.155
8.7942,2849.200
8.7944,2849.200
8.7946,2830.683
8.7948,2832.778
8.7950,2830.345
8.7952,2819.197
8.7954,2817.103
8.7956,2830.345
8.7958,2822.975
8.7960,2821.292
8.7962,2819.870
8.7964,2817.775
8.7966,2792.635
8.7968,2782.160
8.7970,2784.255
8.7972,2775.213
8.7974,2775.875
8.7976,2775.875
8.7978,2790.873
8.7980,2786.350
8.7982,2788.445
8.7984,2791.969
8.7986,2790.873
8.7988,2775.213
8.7990,2780.397
8.7992,2752.830
8.7994,2729.785
8.7996,2784.255
8.7998,2790.540
8.8000,2790.540
8.8002,2784.587
8.8004,2786.350
8.8006,2796.825
8.8008,2792.635
8.8010,2790.873
8.8012,2767.495
8.8014,2781.496
8.8016,2782.160
8.8018,2769.590
8.8020,2791.969
8.8022,2821.965
8.8024,2807.635
8.8026,2817.775
8.8028,2826.155
8.8030,2819.870
8.8032,2812.914
8.8034,2824.060
8.8036,2828.250
8.8038,2826.155
8.8040,2836.630
8.8042,2840.142
8.8044,2849.200
8.8046,2836.630
8.8048,2840.820
8.8050,2801.015
