Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V)
11.4468,165.500,661.338,3.996000
11.4470,164.500,657.424,3.996500
11.4472,169.000,675.578,3.997500
11.4474,164.000,655.590,3.997500
11.4476,169.500,677.407,3.996500
11.4478,177.000,707.292,3.996000
11.4480,179.500,717.282,3.996000
11.4482,177.000,707.203,3.995500
11.4484,181.000,723.185,3.995500
11.4486,183.000,730.993,3.994500
11.4488,179.000,715.284,3.996000
11.4490,167.500,669.330,3.996000
11.4492,177.500,709.379,3.996500
11.4494,179.000,715.552,3.997500
11.4496,178.500,713.375,3.996500
11.4498,178.500,713.375,3.996500
11.4500,183.500,733.358,3.996500
11.4502,184.000,735.448,3.997000
11.4504,168.000,671.328,3.996000
11.4506,174.500,697.040,3.994500
11.4508,178.000,711.288,3.996000
11.4510,178.000,711.021,3.994500
11.4512,178.500,713.197,3.995500
11.4514,184.000,735.356,3.996500
11.4516,183.000,731.451,3.997000
11.4518,173.500,693.393,3.996500
11.4520,151.000,602.792,3.992000
11.4522,159.000,635.443,3.996500
11.4524,171.500,685.400,3.996500
11.4526,177.000,707.292,3.996000
11.4528,174.000,695.217,3.995500
11.4530,174.500,697.215,3.995500
11.4532,179.000,715.195,3.995500
11.4534,179.000,715.373,3.996500
11.4536,178.000,711.555,3.997500
11.4538,178.000,711.555,3.997500
11.4540,199.000,795.901,3.999500
11.4542,179.000,715.373,3.996500
11.4544,170.500,681.403,3.996500
11.4546,165.500,661.421,3.996500
11.4548,165.500,661.255,3.995500
11.4550,165.000,659.258,3.995500
11.4552,169.000,675.070,3.994500
11.4554,165.500,661.090,3.994500
11.4556,166.000,663.419,3.996500
11.4558,165.500,661.586,3.997500
11.4560,166.000,663.419,3.996500
11.4562,166.000,663.502,3.997000
11.4564,166.500,665.417,3.996500
11.4566,166.500,665.417,3.996500
11.4568,166.500,665.334,3.996000
11.4570,174.500,697.477,3.997000
11.4572,166.500,665.334,3.996000
11.4574,159.000,635.125,3.994500
11.4576,166.500,665.334,3.996000
11.4578,166.500,665.417,3.996500
11.4580,167.000,667.416,3.996500
11.4582,167.000,667.416,3.996500
11.4584,167.000,667.499,3.997000
11.4586,166.500,665.417,3.996500
11.4588,166.000,663.419,3.996500
11.4590,176.500,705.294,3.996000
11.4592,166.000,663.253,3.995500
11.4594,166.000,663.253,3.995500
11.4596,166.000,663.253,3.995500
11.4598,166.500,665.334,3.996000
11.4600,167.500,669.414,3.996500
11.4602,170.000,679.405,3.996500
11.4604,167.500,669.497,3.997000
11.4606,167.000,667.416,3.996500
11.4608,167.000,667.332,3.996000
11.4610,166.500,665.417,3.996500
11.4612,167.500,669.330,3.996000
11.4614,166.500,665.251,3.995500
11.4616,166.500,665.084,3.994500
11.4618,167.000,667.249,3.995500
11.4620,167.000,667.332,3.996000
11.4622,166.500,665.417,3.996500
11.4624,167.000,667.499,3.997000
11.4626,166.500,665.417,3.996500
11.4628,166.500,665.500,3.997000
11.4630,166.000,663.419,3.996500
11.4632,166.500,665.417,3.996500
11.4634,166.500,665.417,3.996500
11.4636,166.000,663.253,3.995500
11.4638,166.000,663.253,3.995500
11.4640,166.500,665.084,3.994500
11.4642,177.500,709.290,3.996000
11.4644,178.000,711.288,3.996000
11.4646,178.500,713.464,3.997000
11.4648,178.500,713.375,3.996500
11.4650,184.000,735.356,3.996500
11.4652,185.000,739.260,3.996000
11.4654,169.500,677.322,3.996000
11.4656,174.500,697.215,3.995500
11.4658,176.000,703.208,3.995500
11.4660,179.000,715.016,3.994500
11.4662,178.500,713.018,3.994500
11.4664,183.000,731.268,3.996000
11.4666,182.500,729.453,3.997000
11.4668,172.000,687.398,3.996500
11.4670,169.500,677.407,3.996500
11.4672,178.000,711.377,3.996500
11.4674,176.500,705.382,3.996500
11.4676,178.500,713.375,3.996500
11.4678,182.500,729.179,3.995500
11.4680,184.000,735.172,3.995500
11.4682,176.500,705.206,3.995500
11.4684,159.000,635.443,3.996500
11.4686,157.000,627.451,3.996500
11.4688,164.000,655.426,3.996500
11.4690,176.500,705.559,3.997500
11.4692,175.500,701.386,3.996500
11.4694,174.000,695.304,3.996000
11.4696,179.000,715.463,3.997000
11.4698,182.000,727.545,3.997500
11.4700,175.500,701.298,3.996000
11.4702,181.500,725.183,3.995500
11.4704,166.000,663.336,3.996000
11.4706,167.500,669.246,3.995500
11.4708,167.500,669.330,3.996000
11.4710,166.500,665.417,3.996500
11.4712,166.000,663.502,3.997000
11.4714,166.000,663.502,3.997000
11.4716,166.000,663.419,3.996500
11.4718,166.000,663.419,3.996500
11.4720,166.000,663.419,3.996500
11.4722,166.500,665.334,3.996000
11.4724,166.000,663.253,3.995500
11.4726,166.000,663.253,3.995500
11.4728,166.000,663.253,3.995500
11.4730,166.000,663.419,3.996500
11.4732,166.000,663.419,3.996500
11.4734,166.500,665.417,3.996500
11.4736,166.500,665.417,3.996500
11.4738,167.500,669.414,3.996500
11.4740,167.500,669.414,3.996500
11.4742,167.500,669.414,3.996500
11.4744,167.500,669.246,3.995500
11.4746,168.500,673.242,3.995500
11.4748,168.000,671.328,3.996000
11.4750,168.000,671.244,3.995500
11.4752,170.500,681.403,3.996500
11.4754,167.500,669.497,3.997000
11.4756,169.500,677.492,3.997000
11.4758,172.000,687.484,3.997000
11.4760,168.500,673.495,3.997000
11.4762,166.000,663.419,3.996500
11.4764,166.500,665.334,3.996000
11.4766,167.000,667.416,3.996500
11.4768,167.000,667.249,3.995500
11.4770,168.000,671.076,3.994500
11.4772,176.000,703.208,3.995500
11.4774,172.500,689.569,3.997500
11.4776,167.000,667.416,3.996500
11.4778,166.500,665.500,3.997000
11.4780,166.500,665.417,3.996500
11.4782,165.500,661.503,3.997000
11.4784,165.500,661.338,3.996000
11.4786,165.500,661.338,3.996000
11.4788,165.000,659.340,3.996000
11.4790,165.500,661.090,3.994500
11.4792,165.500,661.338,3.996000
11.4794,166.000,663.336,3.996000
11.4796,166.000,663.419,3.996500
11.4798,166.000,663.419,3.996500
11.4800,166.000,663.419,3.996500
11.4802,169.500,677.492,3.997000
11.4804,166.000,663.419,3.996500
11.4806,173.000,691.308,3.996000
11.4808,177.000,707.292,3.996000
11.4810,180.000,719.190,3.995500
11.4812,178.000,711.199,3.995500
11.4814,182.500,729.179,3.995500
11.4816,174.000,695.217,3.995500
11.4818,173.500,693.393,3.996500
11.4820,170.000,679.405,3.996500
11.4822,177.000,707.469,3.997000
11.4824,179.000,715.463,3.997000
11.4826,177.000,707.380,3.996500
11.4828,181.000,723.276,3.996000
11.4830,182.500,729.361,3.996500
11.4832,177.500,709.201,3.995500
11.4834,167.000,666.998,3.994000
11.4836,177.000,707.203,3.995500
11.4838,178.500,713.197,3.995500
11.4840,178.000,711.288,3.996000
11.4842,178.000,711.466,3.997000
11.4844,183.000,731.359,3.996500
11.4846,181.000,723.547,3.997500
11.4848,164.500,657.424,3.996500
11.4850,157.500,629.370,3.996000
11.4852,162.000,647.352,3.996000
11.4854,174.000,695.043,3.994500
11.4856,177.500,709.290,3.996000
11.4858,175.000,699.037,3.994500
11.4860,177.000,707.026,3.994500
11.4862,180.000,719.370,3.996500
11.4864,180.000,719.370,3.996500
11.4866,180.000,719.370,3.996500
11.4868,172.500,689.396,3.996500
11.4870,166.500,665.417,3.996500
11.4872,168.000,671.412,3.996500
11.4874,163.000,651.430,3.996500
11.4876,167.000,667.332,3.996000
11.4878,170.000,679.235,3.995500
11.4880,164.000,655.262,3.995500
11.4882,167.000,667.416,3.996500
11.4884,166.500,665.417,3.996500
11.4886,166.000,663.502,3.997000
11.4888,166.500,665.584,3.997500
11.4890,166.500,665.584,3.997500
11.4892,166.000,663.419,3.996500
11.4894,166.000,663.419,3.996500
11.4896,167.000,667.416,3.996500
11.4898,167.000,667.249,3.995500
11.4900,167.000,667.081,3.994500
11.4902,170.000,679.235,3.995500
11.4904,167.000,667.249,3.995500
11.4906,167.000,667.416,3.996500
11.4908,168.000,671.412,3.996500
11.4910,167.500,669.497,3.997000
11.4912,167.500,669.414,3.996500
11.4914,167.500,669.497,3.997000
11.4916,167.500,669.414,3.996500
11.4918,166.000,663.336,3.996000
11.4920,166.500,665.084,3.994500
11.4922,166.500,665.084,3.994500
11.4924,166.500,665.084,3.994500
11.4926,166.500,665.417,3.996500
11.4928,166.500,665.417,3.996500
11.4930,167.000,667.499,3.997000
11.4932,166.500,665.500,3.997000
11.4934,167.000,667.416,3.996500
11.4936,166.500,665.417,3.996500
11.4938,166.500,665.417,3.996500
11.4940,166.500,665.417,3.996500
11.4942,166.500,665.251,3.995500
11.4944,166.000,663.253,3.995500
11.4946,166.500,665.334,3.996000
11.4948,166.500,665.251,3.995500
11.4950,166.500,665.417,3.996500
11.4952,169.500,677.492,3.997000
11.4954,166.000,663.502,3.997000
11.4956,166.500,665.417,3.996500
11.4958,166.000,663.419,3.996500
11.4960,166.000,663.336,3.996000
11.4962,165.500,661.338,3.996000
11.4964,165.500,661.255,3.995500
11.4966,165.500,661.338,3.996000
11.4968,166.500,665.334,3.996000
11.4970,169.000,674.817,3.993000
11.4972,188.500,753.340,3.996500
11.4974,175.500,701.210,3.995500
11.4976,178.000,711.466,3.997000
11.4978,180.000,719.550,3.997500
11.4980,182.000,727.363,3.996500
11.4982,179.000,715.463,3.997000
11.4984,166.500,665.251,3.995500
11.4986,176.500,705.206,3.995500
11.4988,178.500,713.197,3.995500
11.4990,178.000,711.288,3.996000
11.4992,178.500,713.197,3.995500
11.4994,183.500,733.358,3.996500
11.4996,182.000,727.363,3.996500
11.4998,169.000,675.409,3.996500
11.5000,174.500,697.389,3.996500
11.5002,180.000,719.460,3.997000
11.5004,178.000,711.288,3.996000
11.5006,177.500,709.201,3.995500
11.5008,183.000,731.268,3.996000
11.5010,182.500,729.179,3.995500
11.5012,171.500,685.400,3.996500
11.5014,154.500,617.382,3.996000
11.5016,157.500,629.449,3.996500
11.5018,171.500,685.743,3.998500
11.5020,177.000,707.469,3.997000
11.5022,175.000,699.475,3.997000
11.5024,174.500,697.389,3.996500
11.5026,179.000,715.284,3.996000
11.5028,179.000,715.016,3.994500
11.5030,177.500,709.290,3.996000
11.5032,177.000,707.203,3.995500
11.5034,167.000,667.081,3.994500
11.5036,167.500,669.246,3.995500
11.5038,167.000,667.416,3.996500
11.5040,165.500,661.503,3.997000
11.5042,166.000,663.502,3.997000
11.5044,166.000,663.419,3.996500
11.5046,165.500,661.421,3.996500
11.5048,164.500,657.424,3.996500
11.5050,165.500,661.338,3.996000
11.5052,168.000,671.412,3.996500
11.5054,165.500,661.090,3.994500
11.5056,166.000,663.419,3.996500
11.5058,169.500,677.237,3.995500
11.5060,162.500,649.431,3.996500
11.5062,165.500,661.421,3.996500
11.5064,165.500,661.421,3.996500
11.5066,165.500,661.421,3.996500
11.5068,165.500,661.338,3.996000
11.5070,165.500,661.090,3.994500
11.5072,165.000,659.340,3.996000
11.5074,163.500,653.101,3.994500
11.5076,169.000,675.070,3.994500
11.5078,168.500,673.326,3.996000
11.5080,169.000,675.409,3.996500
11.5082,169.000,675.578,3.997500
11.5084,166.500,665.500,3.997000
11.5086,166.000,663.419,3.996500
11.5088,166.500,665.417,3.996500
11.5090,166.000,663.419,3.996500
11.5092,166.000,663.336,3.996000
11.5094,166.000,663.253,3.995500
11.5096,166.000,663.253,3.995500
11.5098,166.500,665.251,3.995500
11.5100,166.500,665.417,3.996500
11.5102,168.500,673.579,3.997500
11.5104,167.500,669.414,3.996500
11.5106,166.500,665.584,3.997500
11.5108,166.000,663.502,3.997000
11.5110,165.500,661.421,3.996500
11.5112,166.000,663.419,3.996500
11.5114,165.500,661.255,3.995500
11.5116,167.000,667.332,3.996000
11.5118,167.500,669.079,3.994500
11.5120,168.500,673.073,3.994500
11.5122,168.500,673.326,3.996000
11.5124,168.500,673.326,3.996000
11.5126,170.000,679.405,3.996500
11.5128,169.000,675.409,3.996500
11.5130,168.500,673.579,3.997500
11.5132,169.500,677.407,3.996500
11.5134,170.000,679.235,3.995500
11.5136,182.500,729.270,3.996000
11.5138,182.500,729.179,3.995500
11.5140,179.000,715.373,3.996500
11.5142,178.000,710.932,3.994000
11.5144,184.000,735.356,3.996500
11.5146,183.000,731.359,3.996500
11.5148,170.500,681.403,3.996500
11.5150,173.500,693.393,3.996500
11.5152,178.000,711.733,3.998500
11.5154,180.500,721.368,3.996500
11.5156,178.500,713.375,3.996500
11.5158,183.000,731.177,3.995500
11.5160,182.500,728.996,3.994500
11.5162,173.500,693.046,3.994500
11.5164,170.000,679.235,3.995500
11.5166,176.500,705.294,3.996000
11.5168,180.500,721.368,3.996500
11.5170,178.500,713.554,3.997500
11.5172,189.000,755.339,3.996500
11.5174,180.500,721.368,3.996500
11.5176,175.000,699.388,3.996500
11.5178,159.500,637.442,3.996500
11.5180,157.000,627.451,3.996500
11.5182,163.500,653.264,3.995500
11.5184,176.000,703.208,3.995500
11.5186,175.500,701.210,3.995500
11.5188,174.000,695.217,3.995500
11.5190,178.000,711.377,3.996500
11.5192,180.500,721.458,3.997000
11.5194,187.500,749.438,3.997000
11.5196,174.500,697.302,3.996000
11.5198,169.000,675.493,3.997000
11.5200,164.500,657.424,3.996500
11.5202,144.000,575.568,3.997000
11.5204,145.500,581.345,3.995500
11.5206,147.000,587.339,3.995500
11.5208,147.000,587.412,3.996000
11.5210,148.500,593.406,3.996000
11.5212,175.000,699.388,3.996500
11.5214,173.500,693.479,3.997000
11.5216,173.500,693.479,3.997000
11.5218,173.000,691.395,3.996500
11.5220,173.000,691.395,3.996500
11.5222,172.500,689.310,3.996000
11.5224,172.000,687.226,3.995500
11.5226,173.000,691.221,3.995500
11.5228,173.500,693.219,3.995500
11.5230,173.500,693.306,3.996000
11.5232,173.500,693.306,3.996000
11.5234,174.000,695.478,3.997000
11.5236,174.000,695.565,3.997500
11.5238,176.000,703.472,3.997000
11.5240,170.000,679.405,3.996500
11.5242,173.500,693.393,3.996500
11.5244,173.500,693.306,3.996000
11.5246,173.000,691.308,3.996000
11.5248,173.000,691.048,3.994500
11.5250,173.500,693.219,3.995500
11.5252,173.500,693.219,3.995500
11.5254,175.500,701.386,3.996500
11.5256,174.500,697.389,3.996500
11.5258,173.500,693.393,3.996500
11.5260,185.500,741.351,3.996500
11.5262,173.500,693.479,3.997000
11.5264,173.500,693.393,3.996500
11.5266,172.500,689.310,3.996000
11.5268,173.000,691.221,3.995500
11.5270,173.000,691.395,3.996500
11.5272,171.000,683.316,3.996000
11.5274,173.500,692.959,3.994000
11.5276,172.500,689.310,3.996000
11.5278,176.000,703.472,3.997000
11.5280,175.000,699.388,3.996500
11.5282,175.500,701.474,3.997000
11.5284,174.000,695.478,3.997000
11.5286,173.500,693.306,3.996000
11.5288,172.500,689.310,3.996000
11.5290,173.000,691.308,3.996000
11.5292,173.000,691.308,3.996000
11.5294,173.000,691.048,3.994500
11.5296,173.000,691.048,3.994500
11.5298,174.000,695.304,3.996000
11.5300,180.000,719.550,3.997500
11.5302,184.000,735.356,3.996500
11.5304,189.500,757.337,3.996500
11.5306,185.000,739.352,3.996500
11.5308,189.500,757.432,3.997000
11.5310,190.500,761.238,3.996000
11.5312,181.500,725.274,3.996000
11.5314,176.500,705.029,3.994500
11.5316,185.000,738.890,3.994000
11.5318,187.000,747.252,3.996000
11.5320,185.000,739.352,3.996500
11.5322,189.000,755.527,3.997500
11.5324,190.500,761.524,3.997500
11.5326,180.500,721.368,3.996500
11.5328,165.500,661.421,3.996500
11.5330,181.500,725.365,3.996500
11.5332,181.000,723.457,3.997000
11.5334,180.000,719.460,3.997000
11.5336,160.500,641.117,3.994500
11.5338,158.000,631.289,3.995500
11.5340,155.500,621.456,3.996500
11.5342,140.000,559.440,3.996000
11.5344,131.500,525.540,3.996500
11.5346,138.000,551.586,3.997000
11.5348,176.500,705.382,3.996500
11.5350,175.500,701.474,3.997000
11.5352,176.000,703.032,3.994500
11.5354,179.000,715.195,3.995500
11.5356,179.500,717.013,3.994500
11.5358,179.000,715.016,3.994500
11.5360,178.500,713.197,3.995500
11.5362,172.500,689.224,3.995500
11.5364,167.000,667.416,3.996500
11.5366,168.500,673.410,3.996500
11.5368,166.500,665.584,3.997500
11.5370,166.500,665.500,3.997000
11.5372,174.000,695.913,3.999500
11.5374,168.000,671.748,3.998500
11.5376,158.500,633.366,3.996000
11.5378,166.000,663.336,3.996000
11.5380,166.500,665.334,3.996000
11.5382,165.500,661.090,3.994500
11.5384,166.000,663.336,3.996000
11.5386,166.500,665.417,3.996500
11.5388,166.000,663.502,3.997000
11.5390,166.000,663.419,3.996500
11.5392,166.000,663.419,3.996500
11.5394,166.500,665.417,3.996500
11.5396,166.500,665.334,3.996000
11.5398,166.000,663.336,3.996000
11.5400,166.500,665.251,3.995500
11.5402,166.000,662.838,3.993000
11.5404,168.500,673.242,3.995500
11.5406,167.500,669.330,3.996000
11.5408,167.500,669.414,3.996500
11.5410,167.000,667.499,3.997000
11.5412,167.500,669.414,3.996500
11.5414,167.500,669.497,3.997000
11.5416,167.000,667.416,3.996500
11.5418,170.500,681.403,3.996500
11.5420,163.500,653.346,3.996000
11.5422,166.500,665.251,3.995500
11.5424,166.500,665.084,3.994500
11.5426,167.000,667.081,3.994500
11.5428,166.500,665.417,3.996500
11.5430,166.000,663.419,3.996500
11.5432,166.000,663.502,3.997000
11.5434,166.000,663.585,3.997500
11.5436,165.500,661.421,3.996500
11.5438,165.500,661.421,3.996500
11.5440,165.500,661.421,3.996500
11.5442,165.500,661.255,3.995500
11.5444,166.000,663.253,3.995500
11.5446,165.500,661.255,3.995500
11.5448,166.000,663.253,3.995500
11.5450,165.500,661.338,3.996000
11.5452,165.500,661.090,3.994500
11.5454,169.000,675.409,3.996500
11.5456,166.000,663.585,3.997500
11.5458,166.000,663.419,3.996500
11.5460,165.500,661.421,3.996500
11.5462,166.000,663.419,3.996500
11.5464,168.000,671.412,3.996500
11.5466,177.500,709.201,3.995500
11.5468,179.500,717.192,3.995500
11.5470,178.500,713.197,3.995500
11.5472,178.500,713.375,3.996500
11.5474,183.000,732.000,4.000000
11.5476,159.000,635.602,3.997500
11.5478,145.000,579.492,3.996500
11.5480,155.000,619.535,3.997000
11.5482,156.500,625.452,3.996500
11.5484,156.000,623.454,3.996500
11.5486,174.000,695.043,3.994500
11.5488,188.000,751.248,3.996000
11.5490,185.000,738.982,3.994500
11.5492,174.000,695.043,3.994500
11.5494,174.500,696.866,3.993500
11.5496,166.000,663.419,3.996500
11.5498,164.500,657.506,3.997000
11.5500,180.500,721.458,3.997000
11.5502,185.500,741.258,3.996000
11.5504,189.000,755.339,3.996500
11.5506,176.000,703.384,3.996500
11.5508,157.500,629.370,3.996000
11.5510,160.500,641.037,3.994000
11.5512,172.000,687.054,3.994500
11.5514,182.000,726.999,3.994500
11.5516,181.500,725.365,3.996500
11.5518,175.000,699.475,3.997000
11.5520,179.500,717.461,3.997000
11.5522,179.500,717.731,3.998500
11.5524,178.500,713.464,3.997000
11.5526,176.000,703.384,3.996500
11.5528,166.500,665.417,3.996500
11.5530,167.500,669.330,3.996000
11.5532,166.500,665.251,3.995500
11.5534,165.500,661.090,3.994500
11.5536,166.000,663.253,3.995500
11.5538,166.500,665.417,3.996500
11.5540,166.500,665.417,3.996500
11.5542,167.500,669.414,3.996500
11.5544,166.500,665.417,3.996500
11.5546,166.500,665.417,3.996500
11.5548,166.000,663.419,3.996500
11.5550,166.000,663.087,3.994500
11.5552,165.500,661.338,3.996000
11.5554,168.000,671.244,3.995500
11.5556,165.500,661.090,3.994500
11.5558,166.000,663.336,3.996000
11.5560,165.500,661.338,3.996000
11.5562,165.500,661.503,3.997000
11.5564,166.000,663.502,3.997000
