Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V)
17.7372,319.000,1274.724,3.996000
17.7374,297.500,1188.661,3.995500
17.7376,304.500,1216.782,3.996000
17.7378,309.000,1233.991,3.993500
17.7380,300.500,1200.948,3.996500
17.7382,286.500,1144.997,3.996500
17.7384,327.500,1308.526,3.995500
17.7386,341.000,1361.954,3.994000
17.7388,290.500,1160.693,3.995500
17.7390,304.000,1214.936,3.996500
17.7392,312.500,1247.813,3.993000
17.7394,305.500,1220.625,3.995500
17.7396,293.500,1172.092,3.993500
17.7398,314.500,1256.113,3.994000
17.7400,313.500,1252.276,3.994500
17.7402,303.500,1212.027,3.993500
17.7404,320.500,1279.115,3.991000
17.7406,317.000,1266.891,3.996500
17.7408,307.500,1228.309,3.994500
17.7410,303.500,1211.875,3.993000
17.7412,319.000,1274.724,3.996000
17.7414,351.000,1403.649,3.999000
17.7416,308.500,1230.915,3.990000
17.7418,327.000,1308.491,4.001500
17.7420,226.500,905.207,3.996500
17.7422,272.000,1086.776,3.995500
17.7424,246.000,982.524,3.994000
17.7426,241.000,963.156,3.996500
17.7428,228.000,911.430,3.997500
17.7430,232.500,928.954,3.995500
17.7432,206.000,822.146,3.991000
17.7434,234.000,935.415,3.997500
17.7436,135.000,539.393,3.995500
17.7438,215.500,860.707,3.994000
17.7440,227.000,906.411,3.993000
17.7442,224.000,894.656,3.994000
17.7444,226.000,903.435,3.997500
17.7446,227.500,909.318,3.997000
17.7448,233.000,930.952,3.995500
17.7450,230.500,921.078,3.996000
17.7452,227.500,909.204,3.996500
17.7454,220.000,879.120,3.996000
17.7456,223.000,891.219,3.996500
17.7458,225.000,898.763,3.994500
17.7460,230.500,920.617,3.994000
17.7462,233.000,930.602,3.994000
17.7464,213.500,853.253,3.996500
17.7466,219.000,875.124,3.996000
17.7468,233.000,930.952,3.995500
17.7470,236.000,942.348,3.993000
17.7472,226.000,903.209,3.996500
17.7474,230.500,921.193,3.996500
17.7476,231.500,925.190,3.996500
17.7478,304.000,1214.328,3.994500
17.7480,319.000,1274.245,3.994500
17.7482,319.000,1274.245,3.994500
17.7484,308.000,1230.614,3.995500
17.7486,306.500,1224.621,3.995500
17.7488,306.000,1222.623,3.995500
17.7490,305.000,1218.628,3.995500
17.7492,304.000,1214.936,3.996500
17.7494,310.500,1240.913,3.996500
17.7496,312.500,1249.063,3.997000
17.7498,304.500,1216.934,3.996500
17.7500,304.000,1214.784,3.996000
17.7502,305.000,1218.628,3.995500
17.7504,305.500,1219.861,3.993000
17.7506,304.500,1216.325,3.994500
17.7508,248.000,990.636,3.994500
17.7510,306.000,1222.776,3.996000
17.7512,305.500,1220.931,3.996500
17.7514,240.000,959.160,3.996500
17.7516,233.000,931.185,3.996500
17.7518,245.000,979.020,3.996000
17.7520,225.500,901.436,3.997500
17.7522,213.500,853.039,3.995500
17.7524,237.500,948.575,3.994000
17.7526,255.500,1020.467,3.994000
17.7528,263.000,1050.817,3.995500
17.7530,244.500,976.655,3.994500
17.7532,253.500,1013.113,3.996500
17.7534,257.500,1029.099,3.996500
17.7536,262.000,1046.952,3.996000
17.7538,244.500,977.022,3.996000
17.7540,248.500,993.130,3.996500
17.7542,250.500,1000.622,3.994500
17.7544,228.500,912.972,3.995500
17.7546,226.500,904.528,3.993500
17.7548,232.000,926.376,3.993000
17.7550,234.000,935.181,3.996500
17.7552,247.500,988.391,3.993500
17.7554,310.000,1238.605,3.995500
17.7556,314.500,1256.113,3.994000
17.7558,306.000,1222.929,3.996500
17.7560,292.500,1168.976,3.996500
17.7562,313.000,1249.809,3.993000
17.7564,305.500,1220.625,3.995500
17.7566,301.500,1205.548,3.998500
17.7568,310.500,1240.603,3.995500
17.7570,309.000,1234.300,3.994500
17.7572,306.000,1222.776,3.996000
17.7574,280.000,1118.040,3.993000
17.7576,210.000,839.265,3.996500
17.7578,209.000,834.746,3.994000
17.7580,192.500,769.230,3.996000
17.7582,203.000,811.188,3.996000
17.7584,213.500,853.253,3.996500
17.7586,209.500,837.267,3.996500
17.7588,190.500,761.905,3.999500
17.7590,206.500,825.071,3.995500
17.7592,215.500,861.785,3.999000
17.7594,197.000,787.212,3.996000
17.7596,199.500,797.202,3.996000
17.7598,215.000,859.893,3.999500
17.7600,198.000,791.109,3.995500
17.7602,199.000,795.403,3.997000
17.7604,207.500,828.859,3.994500
17.7606,186.000,742.698,3.993000
17.7608,224.000,894.992,3.995500
17.7610,235.500,940.587,3.994000
17.7612,227.000,906.638,3.994000
17.7614,233.500,932.949,3.995500
17.7616,187.500,749.344,3.996500
17.7618,116.500,465.592,3.996500
17.7620,111.500,445.721,3.997500
17.7622,116.500,465.592,3.996500
17.7624,117.500,469.647,3.997000
17.7626,119.000,475.583,3.996500
17.7628,121.000,483.577,3.996500
17.7630,122.500,489.571,3.996500
17.7632,119.500,477.343,3.994500
17.7634,114.500,457.542,3.996000
17.7636,119.500,477.343,3.994500
17.7638,121.500,485.575,3.996500
17.7640,122.000,487.634,3.997000
17.7642,126.500,505.557,3.996500
17.7644,125.500,501.686,3.997500
17.7646,126.500,505.557,3.996500
17.7648,118.500,473.585,3.996500
17.7650,115.500,461.596,3.996500
17.7652,116.000,463.304,3.994000
17.7654,115.500,461.480,3.995500
17.7656,115.500,461.538,3.996000
17.7658,118.000,471.469,3.995500
17.7660,122.000,487.573,3.996500
17.7662,118.500,473.585,3.996500
17.7664,116.000,463.594,3.996500
17.7666,117.000,467.649,3.997000
17.7668,117.000,467.532,3.996000
17.7670,116.000,463.652,3.997000
17.7672,113.000,451.604,3.996500
17.7674,111.500,445.387,3.994500
17.7676,114.000,455.487,3.995500
17.7678,113.000,451.378,3.994500
17.7680,112.000,447.496,3.995500
17.7682,110.000,439.725,3.997500
17.7684,151.000,603.471,3.996500
17.7686,186.500,745.161,3.995500
17.7688,236.500,945.172,3.996500
17.7690,252.500,1009.116,3.996500
17.7692,230.000,919.425,3.997500
17.7694,233.500,932.599,3.994000
17.7696,296.000,1182.816,3.996000
17.7698,314.500,1256.113,3.994000
17.7700,318.500,1272.885,3.996500
17.7702,294.000,1174.677,3.995500
17.7704,302.500,1208.034,3.993500
17.7706,316.500,1264.734,3.996000
17.7708,293.500,1174.734,4.002500
17.7710,245.000,979.020,3.996000
17.7712,284.000,1135.148,3.997000
17.7714,280.500,1121.719,3.999000
17.7716,258.500,1033.095,3.996500
17.7718,226.000,903.209,3.996500
17.7720,253.500,1012.986,3.996000
17.7722,234.500,937.062,3.996000
17.7724,237.000,945.630,3.990000
17.7726,255.000,1018.597,3.994500
17.7728,236.000,943.174,3.996500
17.7730,230.500,920.387,3.993000
17.7732,211.500,845.154,3.996000
17.7734,211.000,843.261,3.996500
17.7736,229.000,915.198,3.996500
17.7738,227.000,907.206,3.996500
17.7740,233.000,930.136,3.992000
17.7742,251.000,1002.870,3.995500
17.7744,255.000,1019.107,3.996500
17.7746,240.500,960.196,3.992500
17.7748,262.500,1048.950,3.996000
17.7750,240.500,960.918,3.995500
17.7752,213.000,851.042,3.995500
17.7754,178.500,713.375,3.996500
17.7756,171.000,683.401,3.996500
17.7758,169.000,675.070,3.994500
17.7760,174.000,695.478,3.997000
17.7762,174.000,695.217,3.995500
17.7764,180.000,719.010,3.994500
17.7766,180.500,721.188,3.995500
17.7768,174.500,697.389,3.996500
17.7770,165.000,659.340,3.996000
17.7772,173.000,691.395,3.996500
17.7774,168.500,673.410,3.996500
17.7776,172.500,689.396,3.996500
17.7778,173.500,693.566,3.997500
17.7780,170.500,681.403,3.996500
17.7782,169.500,677.407,3.996500
17.7784,165.000,659.422,3.996500
17.7786,171.000,683.316,3.996000
17.7788,176.500,705.294,3.996000
17.7790,167.500,669.079,3.994500
17.7792,165.500,661.338,3.996000
17.7794,169.500,677.492,3.997000
17.7796,160.000,639.360,3.996000
17.7798,160.500,641.599,3.997500
17.7800,163.500,653.428,3.996500
17.7802,171.500,685.228,3.995500
17.7804,164.000,655.344,3.996000
17.7806,164.000,655.344,3.996000
17.7808,169.000,675.240,3.995500
17.7810,170.500,681.233,3.995500
17.7812,165.000,659.092,3.994500
17.7814,161.000,643.437,3.996500
17.7816,159.000,635.443,3.996500
17.7818,156.000,623.454,3.996500
17.7820,164.500,657.342,3.996000
17.7822,162.500,649.431,3.996500
17.7824,125.500,501.561,3.996500
17.7826,110.500,441.613,3.996500
17.7828,105.000,419.580,3.996000
17.7830,106.500,425.574,3.996000
17.7832,107.000,427.572,3.996000
17.7834,107.500,429.624,3.996500
17.7836,105.500,421.631,3.996500
17.7838,104.000,415.844,3.998500
17.7840,107.000,427.732,3.997500
17.7842,108.000,431.676,3.997000
17.7844,106.000,423.735,3.997500
17.7846,103.500,413.638,3.996500
17.7848,104.500,417.739,3.997500
17.7850,136.500,545.522,3.996500
17.7852,152.000,607.392,3.996000
17.7854,163.500,653.019,3.994000
17.7856,168.500,673.410,3.996500
17.7858,164.000,655.590,3.997500
17.7860,164.500,657.506,3.997000
17.7862,167.500,669.497,3.997000
17.7864,173.500,693.479,3.997000
17.7866,170.500,681.489,3.997000
17.7868,176.500,705.206,3.995500
17.7870,230.500,921.770,3.999000
17.7872,204.500,816.773,3.994000
17.7874,201.000,803.196,3.996000
17.7876,189.500,756.579,3.992500
17.7878,205.000,818.667,3.993500
17.7880,209.500,837.372,3.997000
17.7882,180.500,721.368,3.996500
17.7884,190.000,759.525,3.997500
17.7886,207.000,827.379,3.997000
17.7888,202.500,809.291,3.996500
17.7890,183.500,732.807,3.993500
17.7892,199.000,795.104,3.995500
17.7894,208.500,833.062,3.995500
17.7896,189.500,757.432,3.997000
17.7898,186.000,743.163,3.995500
17.7900,204.500,816.875,3.994500
17.7902,209.000,834.850,3.994500
17.7904,182.500,729.361,3.996500
17.7906,192.500,769.519,3.997500
17.7908,221.000,883.337,3.997000
17.7910,237.000,947.289,3.997000
17.7912,221.500,884.450,3.993000
17.7914,249.500,997.127,3.996500
17.7916,239.000,955.164,3.996500
17.7918,218.000,870.038,3.991000
17.7920,218.500,873.017,3.995500
17.7922,191.000,763.141,3.995500
17.7924,174.000,695.304,3.996000
17.7926,171.500,685.400,3.996500
17.7928,169.500,677.407,3.996500
17.7930,160.500,641.438,3.996500
17.7932,157.500,629.449,3.996500
17.7934,154.500,617.459,3.996500
17.7936,130.500,521.413,3.995500
17.7938,107.000,427.572,3.996000
17.7940,109.000,435.400,3.994500
17.7942,114.000,455.373,3.994500
17.7944,110.000,439.615,3.996500
17.7946,107.500,429.677,3.997000
17.7948,105.500,421.684,3.997000
17.7950,106.000,423.629,3.996500
17.7952,107.000,427.625,3.996500
17.7954,107.500,429.624,3.996500
17.7956,111.000,443.389,3.994500
17.7958,123.500,493.444,3.995500
17.7960,160.500,641.117,3.994500
17.7962,155.500,621.300,3.995500
17.7964,151.000,603.396,3.996000
17.7966,158.000,631.447,3.996500
17.7968,154.500,617.846,3.999000
17.7970,132.500,529.602,3.997000
17.7972,114.500,457.656,3.997000
17.7974,116.000,463.594,3.996500
17.7976,114.500,457.714,3.997500
17.7978,106.000,423.576,3.996000
17.7980,104.500,417.582,3.996000
17.7982,108.500,433.566,3.996000
17.7984,108.500,433.295,3.993500
17.7986,112.000,447.384,3.994500
17.7988,113.000,451.604,3.996500
17.7990,116.000,463.826,3.998500
17.7992,109.500,437.672,3.997000
17.7994,109.000,435.618,3.996500
17.7996,110.000,439.725,3.997500
17.7998,109.500,437.617,3.996500
17.8000,108.500,433.512,3.995500
17.8002,108.500,433.566,3.996000
17.8004,107.500,429.516,3.995500
17.8006,111.000,443.556,3.996000
17.8008,128.500,513.550,3.996500
17.8010,126.500,505.431,3.995500
17.8012,107.000,427.625,3.996500
17.8014,118.500,472.637,3.988500
17.8016,142.500,569.501,3.996500
17.8018,155.000,619.612,3.997500
17.8020,158.500,633.366,3.996000
17.8022,154.500,617.459,3.996500
17.8024,152.500,609.390,3.996000
17.8026,159.000,635.125,3.994500
17.8028,164.500,657.013,3.994000
17.8030,162.000,647.271,3.995500
17.8032,153.500,613.463,3.996500
17.8034,145.000,578.985,3.993000
17.8036,165.000,659.092,3.994500
17.8038,226.500,905.320,3.997000
17.8040,203.500,813.288,3.996500
17.8042,196.500,785.214,3.996000
17.8044,183.500,732.716,3.993000
17.8046,198.000,791.208,3.996000
17.8048,198.500,793.404,3.997000
17.8050,176.000,703.296,3.996000
17.8052,186.500,744.974,3.994500
17.8054,201.000,803.297,3.996500
17.8056,209.000,835.268,3.996500
17.8058,181.500,725.002,3.994500
17.8060,196.000,783.314,3.996500
17.8062,201.500,805.295,3.996500
17.8064,200.000,799.200,3.996000
17.8066,180.000,719.910,3.999500
17.8068,196.000,782.922,3.994500
17.8070,200.000,799.200,3.996000
17.8072,194.000,775.321,3.996500
17.8074,182.500,728.540,3.992000
17.8076,207.500,829.274,3.996500
17.8078,206.000,823.279,3.996500
17.8080,193.000,771.325,3.996500
17.8082,185.500,741.351,3.996500
17.8084,206.500,825.174,3.996000
17.8086,197.500,789.309,3.996500
17.8088,189.000,755.244,3.996000
17.8090,209.500,836.848,3.994500
17.8092,184.000,735.448,3.997000
17.8094,171.000,683.231,3.995500
17.8096,172.500,689.224,3.995500
17.8098,159.000,635.284,3.995500
17.8100,152.000,607.468,3.996500
17.8102,157.000,627.843,3.999000
17.8104,155.000,619.458,3.996500
17.8106,127.500,509.617,3.997000
17.8108,130.000,519.545,3.996500
17.8110,154.500,617.382,3.996000
17.8112,131.000,523.476,3.996000
17.8114,136.500,545.386,3.995500
17.8116,131.000,523.476,3.996000
17.8118,135.500,541.390,3.995500
17.8120,118.500,473.585,3.996500
17.8122,112.000,447.720,3.997500
17.8124,110.500,441.724,3.997500
17.8126,107.500,429.731,3.997500
17.8128,118.500,473.822,3.998500
17.8130,143.500,573.211,3.994500
17.8132,146.000,583.489,3.996500
17.8134,145.500,581.127,3.994000
17.8136,146.500,585.194,3.994500
17.8138,144.000,574.992,3.993000
17.8140,143.500,573.426,3.996000
17.8142,134.000,535.531,3.996500
17.8144,130.000,519.805,3.998500
17.8146,122.500,489.878,3.999000
17.8148,100.000,399.650,3.996500
17.8150,100.500,401.698,3.997000
17.8152,102.500,409.641,3.996500
17.8154,106.000,423.576,3.996000
17.8156,103.000,411.639,3.996500
17.8158,100.000,399.450,3.994500
17.8160,101.500,405.543,3.995500
17.8162,101.000,403.647,3.996500
17.8164,101.500,405.695,3.997000
17.8166,98.500,393.754,3.997500
17.8168,99.000,395.654,3.996500
17.8170,102.500,409.641,3.996500
17.8172,102.000,407.643,3.996500
17.8174,100.500,401.648,3.996500
17.8176,98.000,391.657,3.996500
17.8178,100.000,399.600,3.996000
17.8180,116.000,463.594,3.996500
17.8182,130.500,521.413,3.995500
17.8184,133.000,531.401,3.995500
17.8186,137.500,549.519,3.996500
17.8188,131.500,525.474,3.996000
17.8190,137.500,549.794,3.998500
17.8192,135.000,539.595,3.997000
17.8194,135.500,541.526,3.996500
17.8196,136.500,545.454,3.996000
17.8198,134.000,535.598,3.997000
17.8200,138.000,551.517,3.996500
17.8202,131.500,525.145,3.993500
17.8204,129.000,515.549,3.996500
17.8206,129.000,515.549,3.996500
17.8208,135.000,539.662,3.997500
17.8210,134.500,537.260,3.994500
17.8212,142.500,569.501,3.996500
17.8214,201.000,803.297,3.996500
17.8216,204.000,815.286,3.996500
17.8218,193.500,773.323,3.996500
17.8220,179.500,717.282,3.996000
17.8222,194.500,776.833,3.994000
17.8224,202.500,809.089,3.995500
17.8226,181.500,725.365,3.996500
17.8228,181.000,722.914,3.994000
17.8230,199.000,795.304,3.996500
17.8232,198.000,791.406,3.997000
17.8234,178.000,710.754,3.993000
17.8236,190.500,761.428,3.997000
17.8238,206.500,825.277,3.996500
17.8240,212.000,846.516,3.993000
17.8242,183.500,733.358,3.996500
17.8244,193.000,771.228,3.996000
17.8246,211.000,843.156,3.996000
17.8248,200.500,801.398,3.997000
17.8250,183.000,731.268,3.996000
17.8252,199.000,795.304,3.996500
17.8254,204.500,817.284,3.996500
17.8256,198.000,791.307,3.996500
17.8258,179.500,716.833,3.993500
17.8260,206.500,825.277,3.996500
17.8262,198.500,793.305,3.996500
17.8264,173.000,691.048,3.994500
17.8266,200.000,798.900,3.994500
17.8268,180.000,719.370,3.996500
17.8270,159.000,635.125,3.994500
17.8272,149.000,595.330,3.995500
17.8274,148.000,591.556,3.997000
17.8276,134.000,535.598,3.997000
17.8278,129.500,517.676,3.997500
17.8280,129.000,515.549,3.996500
17.8282,132.000,527.802,3.998500
17.8284,138.500,553.238,3.994500
17.8286,128.000,511.552,3.996500
17.8288,107.000,427.251,3.993000
17.8290,104.500,417.582,3.996000
17.8292,128.000,511.424,3.995500
17.8294,137.000,547.452,3.996000
17.8296,138.500,553.584,3.997000
17.8298,134.500,537.462,3.996000
17.8300,142.500,569.644,3.997500
17.8302,141.500,565.576,3.997000
17.8304,156.500,625.765,3.998500
17.8306,136.500,545.454,3.996000
17.8308,119.500,477.582,3.996500
17.8310,132.000,527.406,3.995500
17.8312,109.000,435.346,3.994000
17.8314,104.000,415.636,3.996500
17.8316,105.000,419.685,3.997000
17.8318,105.500,421.736,3.997500
17.8320,106.000,423.735,3.997500
17.8322,99.500,397.702,3.997000
17.8324,101.500,405.645,3.996500
17.8326,101.000,403.596,3.996000
17.8328,105.500,421.578,3.996000
17.8330,109.500,437.562,3.996000
17.8332,102.500,409.385,3.994000
17.8334,142.000,567.432,3.996000
17.8336,134.000,535.464,3.996000
17.8338,135.500,541.594,3.997000
17.8340,126.500,505.620,3.997000
17.8342,126.500,505.620,3.997000
17.8344,122.500,489.571,3.996500
17.8346,123.000,491.569,3.996500
17.8348,151.000,603.471,3.996500
17.8350,156.000,623.454,3.996500
17.8352,145.000,579.203,3.994500
17.8354,148.000,591.186,3.994500
17.8356,146.000,583.197,3.994500
17.8358,147.500,589.336,3.995500
17.8360,147.000,587.485,3.996500
17.8362,143.500,573.354,3.995500
17.8364,135.500,541.526,3.996500
17.8366,141.500,565.505,3.996500
17.8368,146.000,583.489,3.996500
17.8370,147.000,587.485,3.996500
17.8372,138.000,551.379,3.995500
17.8374,137.000,547.452,3.996000
17.8376,131.500,525.277,3.994500
17.8378,142.500,569.216,3.994500
17.8380,149.000,594.808,3.992000
17.8382,227.500,909.318,3.997000
17.8384,202.000,808.101,4.000500
17.8386,194.000,775.127,3.995500
17.8388,183.000,731.359,3.996500
17.8390,207.000,827.276,3.996500
17.8392,196.500,785.214,3.996000
17.8394,180.000,719.370,3.996500
17.8396,196.000,783.216,3.996000
17.8398,203.000,810.680,3.993500
17.8400,195.000,779.220,3.996000
17.8402,187.000,748.094,4.000500
17.8404,203.500,812.881,3.994500
17.8406,208.500,832.749,3.994000
17.8408,210.000,839.055,3.995500
17.8410,208.500,833.166,3.996000
17.8412,208.500,833.270,3.996500
17.8414,206.500,826.310,4.001500
17.8416,195.500,781.316,3.996500
17.8418,188.000,751.342,3.996500
17.8420,211.000,842.839,3.994500
17.8422,213.500,853.253,3.996500
17.8424,194.500,777.319,3.996500
17.8426,196.000,782.824,3.994000
17.8428,207.000,827.379,3.997000
17.8430,190.500,761.238,3.996000
17.8432,190.500,761.333,3.996500
17.8434,207.500,829.481,3.997500
17.8436,186.500,745.720,3.998500
17.8438,153.000,611.388,3.996000
17.8440,154.000,615.307,3.995500
17.8442,137.500,549.175,3.994000
17.8444,144.500,577.422,3.996000
17.8446,141.500,565.505,3.996500
17.8448,143.500,573.498,3.996500
17.8450,149.500,597.477,3.996500
17.8452,148.500,593.555,3.997000
17.8454,123.000,491.569,3.996500
17.8456,118.500,473.348,3.994500
17.8458,145.500,581.200,3.994500
17.8460,152.000,607.164,3.994500
17.8462,146.000,583.416,3.996000
17.8464,144.000,574.992,3.993000
17.8466,154.000,615.461,3.996500
17.8468,149.500,597.477,3.996500
17.8470,148.500,593.777,3.998500
