Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V)
19.6688,114.500,457.714,3.997500
19.6690,111.500,445.665,3.997000
19.6692,106.500,425.734,3.997500
19.6694,107.500,429.624,3.996500
19.6696,103.500,413.689,3.997000
19.6698,105.500,421.631,3.996500
19.6700,105.500,421.631,3.996500
19.6702,105.500,421.631,3.996500
19.6704,105.500,421.420,3.994500
19.6706,105.500,421.631,3.996500
19.6708,105.500,421.631,3.996500
19.6710,105.500,421.684,3.997000
19.6712,105.500,421.684,3.997000
19.6714,106.000,423.682,3.997000
19.6716,105.500,421.684,3.997000
19.6718,105.000,419.633,3.996500
19.6720,105.000,419.633,3.996500
19.6722,105.500,421.578,3.996000
19.6724,105.000,419.580,3.996000
19.6726,105.000,419.580,3.996000
19.6728,106.000,423.576,3.996000
19.6730,105.500,421.631,3.996500
19.6732,105.500,421.631,3.996500
19.6734,105.500,421.684,3.997000
19.6736,106.000,423.682,3.997000
19.6738,108.000,431.622,3.996500
19.6740,105.000,419.685,3.997000
19.6742,108.500,433.566,3.996000
19.6744,112.500,449.606,3.996500
19.6746,105.000,419.633,3.996500
19.6748,105.000,419.422,3.994500
19.6750,107.500,429.677,3.997000
19.6752,116.500,465.534,3.996000
19.6754,118.000,471.587,3.996500
19.6756,117.000,467.825,3.998500
19.6758,118.500,473.704,3.997500
19.6760,122.000,487.573,3.996500
19.6762,120.000,479.640,3.997000
19.6764,107.000,427.572,3.996000
19.6766,115.000,459.598,3.996500
19.6768,139.500,557.512,3.996500
19.6770,197.000,786.818,3.994000
19.6772,198.000,790.911,3.994500
19.6774,196.000,783.314,3.996500
19.6776,196.000,783.314,3.996500
19.6778,179.500,716.833,3.993500
19.6780,159.000,635.443,3.996500
19.6782,114.500,457.542,3.996000
19.6784,105.000,419.633,3.996500
19.6786,111.500,445.610,3.996500
19.6788,110.000,439.615,3.996500
19.6790,106.500,425.574,3.996000
19.6792,98.000,391.706,3.997000
19.6794,80.500,321.718,3.996500
19.6796,82.500,329.629,3.995500
19.6798,94.000,375.718,3.997000
19.6800,102.000,407.847,3.998500
19.6802,100.500,401.749,3.997500
19.6804,99.500,397.702,3.997000
19.6806,105.500,421.631,3.996500
19.6808,105.000,419.580,3.996000
19.6810,104.000,415.532,3.995500
19.6812,103.000,411.588,3.996000
19.6814,92.000,367.678,3.996500
19.6816,96.000,383.664,3.996500
19.6818,97.500,389.707,3.997000
19.6820,91.500,365.680,3.996500
19.6822,94.000,375.671,3.996500
19.6824,92.500,369.861,3.998500
19.6826,90.500,361.728,3.997000
19.6828,94.000,375.671,3.996500
19.6830,94.500,377.669,3.996500
19.6832,90.000,359.640,3.996000
19.6834,94.000,375.483,3.994500
19.6836,94.000,375.671,3.996500
19.6838,94.000,375.671,3.996500
19.6840,94.000,375.859,3.998500
19.6842,94.000,375.859,3.998500
19.6844,91.000,363.863,3.998500
19.6846,93.000,371.674,3.996500
19.6848,94.000,375.765,3.997500
19.6850,91.000,363.727,3.997000
19.6852,94.000,375.671,3.996500
19.6854,95.500,381.618,3.996000
19.6856,92.000,367.494,3.994500
19.6858,90.000,359.640,3.996000
19.6860,90.000,359.685,3.996500
19.6862,90.000,359.685,3.996500
19.6864,90.000,359.730,3.997000
19.6866,90.000,359.775,3.997500
19.6868,107.500,429.731,3.997500
19.6870,112.500,449.663,3.997000
19.6872,119.500,477.522,3.996000
19.6874,107.500,429.624,3.996500
19.6876,88.000,351.648,3.996000
19.6878,100.500,401.648,3.996500
19.6880,90.000,359.685,3.996500
19.6882,90.000,359.685,3.996500
19.6884,90.000,359.685,3.996500
19.6886,90.000,359.685,3.996500
19.6888,92.500,369.861,3.998500
19.6890,89.500,357.732,3.997000
19.6892,89.500,357.732,3.997000
19.6894,90.000,359.640,3.996000
19.6896,90.000,359.640,3.996000
19.6898,89.500,357.687,3.996500
19.6900,89.500,357.687,3.996500
19.6902,90.000,359.685,3.996500
19.6904,90.000,359.685,3.996500
19.6906,90.000,359.730,3.997000
19.6908,90.000,359.730,3.997000
19.6910,89.500,357.732,3.997000
19.6912,90.000,359.775,3.997500
19.6914,90.000,359.685,3.996500
19.6916,98.500,393.655,3.996500
19.6918,101.000,403.596,3.996000
19.6920,101.000,403.596,3.996000
19.6922,101.500,405.594,3.996000
19.6924,107.000,427.625,3.996500
19.6926,107.000,427.519,3.995500
19.6928,95.000,379.668,3.996500
19.6930,96.000,383.856,3.998500
19.6932,100.500,401.648,3.996500
19.6934,103.500,413.689,3.997000
19.6936,101.500,405.645,3.996500
19.6938,108.500,433.674,3.997000
19.6940,106.000,423.629,3.996500
19.6942,98.500,393.655,3.996500
19.6944,92.500,369.630,3.996000
19.6946,100.500,401.548,3.995500
19.6948,103.500,413.534,3.995500
19.6950,101.500,405.746,3.997500
19.6952,104.000,415.740,3.997500
19.6954,106.500,425.734,3.997500
19.6956,103.500,413.689,3.997000
19.6958,84.500,337.704,3.996500
19.6960,81.500,325.715,3.996500
19.6962,86.000,343.699,3.996500
19.6964,99.000,395.654,3.996500
19.6966,99.500,397.602,3.996000
19.6968,112.000,447.608,3.996500
19.6970,127.000,507.492,3.996000
19.6972,134.000,535.598,3.997000
19.6974,181.500,725.546,3.997500
19.6976,210.000,839.475,3.997500
19.6978,185.000,739.352,3.996500
19.6980,178.500,712.126,3.989500
19.6982,201.000,803.297,3.996500
19.6984,200.500,801.198,3.996000
19.6986,153.500,613.386,3.996000
19.6988,108.500,433.729,3.997500
19.6990,88.500,353.646,3.996000
19.6992,90.500,361.728,3.997000
19.6994,91.500,365.725,3.997000
19.6996,88.000,351.780,3.997500
19.6998,89.000,355.777,3.997500
19.7000,90.500,361.683,3.996500
19.7002,88.000,351.736,3.997000
19.7004,88.500,353.690,3.996500
19.7006,90.000,359.640,3.996000
19.7008,88.000,351.648,3.996000
19.7010,87.500,349.606,3.995500
19.7012,90.000,359.685,3.996500
19.7014,88.500,353.690,3.996500
19.7016,87.500,349.781,3.997500
19.7018,92.500,369.861,3.998500
19.7020,90.000,359.775,3.997500
19.7022,86.000,343.699,3.996500
19.7024,86.000,343.742,3.997000
19.7026,86.000,343.699,3.996500
19.7028,86.000,343.699,3.996500
19.7030,86.000,343.656,3.996000
19.7032,86.000,343.656,3.996000
19.7034,86.000,343.656,3.996000
19.7036,86.500,345.697,3.996500
19.7038,88.500,353.956,3.999500
19.7040,86.500,345.784,3.997500
19.7042,86.000,343.785,3.997500
19.7044,86.500,345.741,3.997000
19.7046,85.500,341.701,3.996500
19.7048,86.000,343.699,3.996500
19.7050,86.000,343.699,3.996500
19.7052,86.000,343.699,3.996500
19.7054,88.000,351.692,3.996500
19.7056,84.000,335.706,3.996500
19.7058,86.500,345.697,3.996500
19.7060,86.000,343.742,3.997000
19.7062,86.000,343.785,3.997500
19.7064,86.000,343.699,3.996500
19.7066,86.000,343.699,3.996500
19.7068,86.000,343.699,3.996500
19.7070,86.000,343.699,3.996500
19.7072,86.000,343.656,3.996000
19.7074,86.000,343.656,3.996000
19.7076,86.500,345.697,3.996500
19.7078,97.000,387.709,3.997000
19.7080,94.000,375.671,3.996500
19.7082,97.000,387.660,3.996500
19.7084,99.500,397.751,3.997500
19.7086,97.000,387.758,3.997500
19.7088,103.500,413.845,3.998500
19.7090,103.500,413.638,3.996500
19.7092,96.000,383.664,3.996500
19.7094,88.000,351.648,3.996000
19.7096,97.000,387.660,3.996500
19.7098,98.000,391.608,3.996000
19.7100,98.000,391.657,3.996500
19.7102,99.500,397.702,3.997000
19.7104,102.500,409.693,3.997000
19.7106,100.500,401.849,3.998500
19.7108,87.000,347.695,3.996500
19.7110,96.000,383.712,3.997000
19.7112,97.500,389.659,3.996500
19.7114,97.500,389.659,3.996500
19.7116,97.500,389.415,3.994000
19.7118,103.000,411.588,3.996000
19.7120,102.000,407.541,3.995500
19.7122,88.000,351.692,3.996500
19.7124,75.500,301.962,3.999500
19.7126,78.500,313.804,3.997500
19.7128,92.500,369.676,3.996500
19.7130,97.500,389.707,3.997000
19.7132,95.000,379.715,3.997000
19.7134,95.000,379.668,3.996500
19.7136,99.000,395.654,3.996500
19.7138,99.500,397.702,3.997000
19.7140,102.500,409.590,3.996000
19.7142,102.500,409.641,3.996500
19.7144,87.000,347.695,3.996500
19.7146,88.000,351.736,3.997000
19.7148,87.000,347.739,3.997000
19.7150,88.500,353.734,3.997000
19.7152,89.500,357.732,3.997000
19.7154,88.500,353.690,3.996500
19.7156,88.000,351.692,3.996500
19.7158,90.000,359.640,3.996000
19.7160,88.500,353.646,3.996000
19.7162,87.500,349.650,3.996000
19.7164,90.500,361.593,3.995500
19.7166,89.500,357.642,3.996000
19.7168,87.500,349.694,3.996500
19.7170,90.500,361.774,3.997500
19.7172,90.000,359.775,3.997500
19.7174,88.000,351.780,3.997500
19.7176,92.000,367.770,3.997500
19.7178,91.000,363.727,3.997000
19.7180,87.500,349.650,3.996000
19.7182,93.000,371.582,3.995500
19.7184,94.500,377.669,3.996500
19.7186,89.000,355.644,3.996000
19.7188,89.000,355.777,3.997500
19.7190,90.000,359.775,3.997500
19.7192,88.000,351.736,3.997000
19.7194,94.500,377.669,3.996500
19.7196,106.000,423.735,3.997500
19.7198,86.500,345.697,3.996500
19.7200,86.000,343.699,3.996500
19.7202,86.000,343.699,3.996500
19.7204,85.500,341.701,3.996500
19.7206,86.000,343.656,3.996000
19.7208,86.000,343.656,3.996000
19.7210,86.000,343.699,3.996500
19.7212,86.500,345.784,3.997500
19.7214,86.000,343.785,3.997500
19.7216,86.000,343.785,3.997500
19.7218,86.000,343.742,3.997000
19.7220,86.000,343.742,3.997000
19.7222,86.500,345.654,3.996000
19.7224,85.500,341.701,3.996500
19.7226,86.000,343.656,3.996000
19.7228,86.000,343.656,3.996000
19.7230,86.000,343.699,3.996500
19.7232,86.000,343.699,3.996500
19.7234,87.500,349.650,3.996000
19.7236,84.500,337.746,3.997000
19.7238,86.500,345.654,3.996000
19.7240,98.000,391.706,3.997000
19.7242,86.000,343.699,3.996500
19.7244,87.000,347.695,3.996500
19.7246,96.500,385.662,3.996500
19.7248,97.500,389.610,3.996000
19.7250,98.500,393.606,3.996000
19.7252,98.000,391.608,3.996000
19.7254,103.000,411.588,3.996000
19.7256,101.000,403.747,3.997500
19.7258,88.000,351.780,3.997500
19.7260,95.000,379.762,3.997500
19.7262,97.500,389.756,3.997500
19.7264,98.000,391.657,3.996500
19.7266,97.000,387.612,3.996000
19.7268,103.000,411.639,3.996500
19.7270,102.000,407.643,3.996500
19.7272,90.500,361.638,3.996000
19.7274,91.500,365.680,3.996500
19.7276,96.500,385.614,3.996000
19.7278,100.500,401.548,3.995500
19.7280,107.500,429.677,3.997000
19.7282,102.000,407.847,3.998500
19.7284,103.000,411.691,3.997000
19.7286,94.500,377.669,3.996500
19.7288,77.000,307.654,3.995500
19.7290,80.000,319.720,3.996500
19.7292,87.500,349.694,3.996500
19.7294,97.000,387.612,3.996000
19.7296,95.000,379.573,3.995500
19.7298,94.000,375.671,3.996500
19.7300,99.500,397.652,3.996500
19.7302,99.000,395.852,3.998500
19.7304,98.500,393.754,3.997500
19.7306,97.500,389.707,3.997000
19.7308,87.000,347.739,3.997000
19.7310,87.500,349.694,3.996500
19.7312,87.500,349.694,3.996500
19.7314,86.000,343.484,3.994000
19.7316,90.000,359.595,3.995500
19.7318,89.500,357.687,3.996500
19.7320,86.500,345.697,3.996500
19.7322,91.000,363.727,3.997000
19.7324,90.500,361.728,3.997000
19.7326,86.500,345.741,3.997000
19.7328,90.000,359.730,3.997000
19.7330,90.000,359.730,3.997000
19.7332,86.500,345.697,3.996500
19.7334,89.500,357.597,3.995500
19.7336,90.000,359.640,3.996000
19.7338,87.500,349.431,3.993500
19.7340,92.000,367.678,3.996500
19.7342,90.000,359.730,3.997000
19.7344,88.000,351.780,3.997500
19.7346,90.000,359.730,3.997000
19.7348,91.500,365.771,3.997500
19.7350,89.000,355.689,3.996500
19.7352,86.500,345.697,3.996500
19.7354,86.000,343.699,3.996500
19.7356,85.500,341.701,3.996500
19.7358,85.500,341.658,3.996000
19.7360,86.500,345.654,3.996000
19.7362,86.000,343.699,3.996500
19.7364,86.000,343.742,3.997000
19.7366,86.500,345.741,3.997000
19.7368,86.000,343.785,3.997500
19.7370,86.000,343.785,3.997500
19.7372,86.000,343.742,3.997000
19.7374,86.500,345.697,3.996500
19.7376,86.000,343.699,3.996500
19.7378,85.500,341.658,3.996000
19.7380,86.500,345.697,3.996500
19.7382,86.000,343.699,3.996500
19.7384,86.000,343.699,3.996500
19.7386,85.500,341.701,3.996500
19.7388,87.000,347.521,3.994500
19.7390,89.000,355.867,3.998500
19.7392,86.000,343.742,3.997000
19.7394,86.000,343.742,3.997000
19.7396,86.000,343.785,3.997500
19.7398,85.500,341.701,3.996500
19.7400,86.000,343.699,3.996500
19.7402,86.000,343.656,3.996000
19.7404,86.000,343.699,3.996500
19.7406,86.000,343.441,3.993500
19.7408,110.000,439.670,3.997000
19.7410,118.000,471.646,3.997000
19.7412,120.000,479.820,3.998500
19.7414,122.000,487.573,3.996500
19.7416,126.500,505.557,3.996500
19.7418,150.000,599.475,3.996500
19.7420,191.000,763.236,3.996000
19.7422,205.500,821.281,3.996500
19.7424,187.000,747.252,3.996000
19.7426,209.000,835.060,3.995500
19.7428,197.000,787.508,3.997500
19.7430,104.000,415.636,3.996500
19.7432,105.500,421.736,3.997500
19.7434,107.000,427.732,3.997500
19.7436,99.500,397.652,3.996500
19.7438,92.000,367.586,3.995500
19.7440,104.500,417.739,3.997500
19.7442,102.500,409.539,3.995500
19.7444,101.000,403.647,3.996500
19.7446,103.500,413.638,3.996500
19.7448,106.500,425.521,3.995500
19.7450,104.000,415.688,3.997000
19.7452,86.000,343.699,3.996500
19.7454,81.000,323.757,3.997000
19.7456,84.500,337.789,3.997500
19.7458,99.000,395.654,3.996500
19.7460,100.000,399.850,3.998500
19.7462,98.500,393.704,3.997000
19.7464,100.000,399.550,3.995500
19.7466,102.000,407.643,3.996500
19.7468,102.000,407.439,3.994500
19.7470,103.000,411.639,3.996500
19.7472,92.500,369.676,3.996500
19.7474,91.000,363.681,3.996500
19.7476,92.000,367.770,3.997500
19.7478,90.500,361.683,3.996500
19.7480,107.500,429.731,3.997500
19.7482,94.000,375.718,3.997000
19.7484,91.000,363.681,3.996500
19.7486,93.000,371.628,3.996000
19.7488,94.000,375.483,3.994500
19.7490,94.500,377.669,3.996500
19.7492,92.500,369.676,3.996500
19.7494,94.500,377.622,3.996000
19.7496,92.000,367.724,3.997000
19.7498,92.500,369.723,3.997000
19.7500,94.500,377.858,3.998500
19.7502,92.500,369.769,3.997500
19.7504,149.500,597.776,3.998500
19.7506,166.000,663.419,3.996500
19.7508,171.500,685.400,3.996500
19.7510,169.000,675.324,3.996000
19.7512,177.000,707.203,3.995500
19.7514,176.500,705.206,3.995500
19.7516,172.500,689.310,3.996000
19.7518,170.500,681.403,3.996500
19.7520,118.500,473.645,3.997000
19.7522,97.500,389.659,3.996500
19.7524,96.500,385.662,3.996500
19.7526,97.500,389.659,3.996500
19.7528,97.000,387.660,3.996500
19.7530,96.500,385.662,3.996500
19.7532,97.000,387.660,3.996500
19.7534,97.000,387.564,3.995500
19.7536,96.500,385.614,3.996000
19.7538,97.500,389.659,3.996500
19.7540,100.000,399.650,3.996500
19.7542,97.000,387.758,3.997500
19.7544,97.000,387.709,3.997000
19.7546,97.000,387.660,3.996500
19.7548,97.000,387.660,3.996500
19.7550,97.500,389.707,3.997000
19.7552,98.500,393.606,3.996000
19.7554,98.500,393.606,3.996000
19.7556,98.000,391.657,3.996500
19.7558,99.000,395.604,3.996000
19.7560,99.500,397.702,3.997000
19.7562,99.000,395.852,3.998500
19.7564,99.000,395.654,3.996500
19.7566,123.000,491.569,3.996500
19.7568,172.500,688.792,3.993000
19.7570,208.000,831.272,3.996500
19.7572,196.000,783.314,3.996500
19.7574,189.000,755.150,3.995500
19.7576,187.000,747.159,3.995500
19.7578,221.000,883.005,3.995500
19.7580,194.500,777.125,3.995500
19.7582,137.000,547.657,3.997500
19.7584,111.500,445.665,3.997000
19.7586,109.500,437.672,3.997000
19.7588,112.500,449.663,3.997000
19.7590,108.500,433.674,3.997000
19.7592,106.000,423.629,3.996500
19.7594,107.500,429.624,3.996500
19.7596,103.500,413.638,3.996500
19.7598,109.500,437.507,3.995500
19.7600,108.000,431.568,3.996000
19.7602,94.500,377.575,3.995500
19.7604,103.000,411.588,3.996000
19.7606,105.000,419.737,3.997500
19.7608,104.500,417.634,3.996500
19.7610,105.000,419.633,3.996500
19.7612,110.500,441.668,3.997000
19.7614,109.000,435.618,3.996500
19.7616,96.000,383.664,3.996500
19.7618,81.000,323.797,3.997500
19.7620,86.000,343.656,3.996000
19.7622,98.500,393.557,3.995500
19.7624,104.500,417.582,3.996000
19.7626,101.500,405.746,3.997500
19.7628,102.000,407.745,3.997500
19.7630,106.000,423.841,3.998500
19.7632,106.000,423.682,3.997000
19.7634,108.500,433.620,3.996500
19.7636,119.000,475.583,3.996500
19.7638,110.500,441.613,3.996500
19.7640,110.000,439.560,3.996000
19.7642,115.500,461.249,3.993500
19.7644,156.500,625.296,3.995500
19.7646,195.500,781.120,3.995500
19.7648,199.000,795.304,3.996500
19.7650,200.000,799.400,3.997000
19.7652,191.500,765.330,3.996500
19.7654,201.500,804.892,3.994500
19.7656,197.500,789.704,3.998500
19.7658,166.000,663.419,3.996500
19.7660,163.500,653.428,3.996500
19.7662,160.000,639.280,3.995500
19.7664,174.500,697.215,3.995500
19.7666,170.000,679.320,3.996000
19.7668,167.000,667.332,3.996000
19.7670,169.000,675.409,3.996500
19.7672,169.000,675.409,3.996500
19.7674,174.500,697.215,3.995500
19.7676,140.000,559.160,3.994000
19.7678,123.500,493.815,3.998500
19.7680,110.000,439.505,3.995500
19.7682,112.500,449.606,3.996500
19.7684,109.000,435.618,3.996500
19.7686,105.000,419.685,3.997000
19.7688,113.000,451.661,3.997000
19.7690,111.000,443.389,3.994500
19.7692,100.500,401.698,3.997000
19.7694,89.500,357.776,3.997500
19.7696,73.500,293.780,3.997000
19.7698,73.500,293.780,3.997000
19.7700,73.500,293.743,3.996500
19.7702,73.500,293.706,3.996000
19.7704,73.500,293.706,3.996000
19.7706,73.500,293.743,3.996500
19.7708,73.500,293.743,3.996500
19.7710,73.500,293.780,3.997000
19.7712,74.000,295.741,3.996500
19.7714,73.500,293.780,3.997000
19.7716,73.500,293.816,3.997500
19.7718,73.500,293.816,3.997500
19.7720,73.500,293.816,3.997500
19.7722,73.500,293.743,3.996500
19.7724,73.000,291.672,3.995500
19.7726,73.500,293.743,3.996500
19.7728,74.000,295.741,3.996500
19.7730,73.500,293.706,3.996000
19.7732,73.500,293.780,3.997000
19.7734,73.500,293.743,3.996500
19.7736,74.000,295.778,3.997000
19.7738,74.000,295.741,3.996500
19.7740,88.000,351.736,3.997000
19.7742,85.000,339.703,3.996500
19.7744,85.500,341.743,3.997000
19.7746,84.500,337.535,3.994500
19.7748,90.500,361.593,3.995500
19.7750,89.500,357.687,3.996500
19.7752,76.000,303.734,3.996500
19.7754,82.000,327.795,3.997500
19.7756,84.500,337.704,3.996500
19.7758,86.000,343.699,3.996500
19.7760,85.500,341.743,3.997000
19.7762,90.500,361.774,3.997500
19.7764,90.000,359.730,3.997000
19.7766,79.000,315.724,3.996500
19.7768,81.000,323.676,3.996000
19.7770,93.000,371.628,3.996000
19.7772,87.000,347.695,3.996500
19.7774,86.500,345.697,3.996500
19.7776,87.500,349.737,3.997000
19.7778,90.500,361.683,3.996500
19.7780,83.000,331.710,3.996500
19.7782,64.000,255.776,3.996500
19.7784,64.500,257.806,3.997000
19.7786,73.000,291.745,3.996500
19.7788,84.500,337.704,3.996500
19.7790,85.500,341.530,3.994500
19.7792,81.000,323.514,3.994000
19.7794,87.000,347.609,3.995500
19.7796,86.500,345.697,3.996500
19.7798,86.500,345.870,3.998500
19.7800,86.500,345.784,3.997500
19.7802,74.500,297.739,3.996500
19.7804,75.000,299.813,3.997500
19.7806,75.000,299.813,3.997500
19.7808,74.500,297.739,3.996500
19.7810,77.500,309.729,3.996500
19.7812,77.000,307.730,3.996500
19.7814,73.500,293.559,3.994000
