Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V)
11.7564,209.000,834.746,3.994000
11.7566,202.500,808.785,3.994000
11.7568,206.000,823.176,3.996000
11.7570,204.500,817.386,3.997000
11.7572,209.000,835.373,3.997000
11.7574,209.500,837.267,3.996500
11.7576,201.000,803.297,3.996500
11.7578,185.500,741.351,3.996500
11.7580,182.000,727.363,3.996500
11.7582,187.500,749.250,3.996000
11.7584,204.000,814.776,3.994000
11.7586,202.500,809.089,3.995500
11.7588,201.500,805.093,3.995500
11.7590,207.000,827.172,3.996000
11.7592,207.000,827.276,3.996500
11.7594,206.000,823.279,3.996500
11.7596,205.500,821.281,3.996500
11.7598,194.500,777.319,3.996500
11.7600,195.500,781.316,3.996500
11.7602,194.500,777.222,3.996000
11.7604,193.500,773.129,3.995500
11.7606,194.000,775.224,3.996000
11.7608,191.000,763.141,3.995500
11.7610,191.500,765.138,3.995500
11.7612,191.500,765.138,3.995500
11.7614,191.500,765.330,3.996500
11.7616,193.500,773.419,3.997000
11.7618,193.500,773.323,3.996500
11.7620,193.500,773.323,3.996500
11.7622,193.500,773.419,3.997000
11.7624,193.500,772.839,3.994000
11.7626,205.500,821.281,3.996500
11.7628,195.500,781.120,3.995500
11.7630,196.000,783.118,3.995500
11.7632,196.000,783.216,3.996000
11.7634,197.000,787.114,3.995500
11.7636,195.500,781.316,3.996500
11.7638,212.500,849.362,3.997000
11.7640,194.000,775.321,3.996500
11.7642,194.500,777.417,3.997000
11.7644,196.500,785.312,3.996500
11.7646,199.500,797.302,3.996500
11.7648,195.000,779.318,3.996500
11.7650,193.500,773.129,3.995500
11.7652,193.500,772.839,3.994000
11.7654,193.000,770.649,3.993000
11.7656,197.000,787.114,3.995500
11.7658,194.000,775.321,3.996500
11.7660,193.000,771.421,3.997000
11.7662,193.000,771.421,3.997000
11.7664,192.000,767.328,3.996500
11.7666,191.000,763.331,3.996500
11.7668,191.500,765.330,3.996500
11.7670,191.000,763.331,3.996500
11.7672,191.500,765.234,3.996000
11.7674,191.000,763.141,3.995500
11.7676,191.500,764.947,3.994500
11.7678,190.500,761.238,3.996000
11.7680,193.500,773.419,3.997000
11.7682,185.500,741.351,3.996500
11.7684,193.000,771.325,3.996500
11.7686,194.500,777.417,3.997000
11.7688,194.000,775.418,3.997000
11.7690,193.500,773.323,3.996500
11.7692,194.000,775.321,3.996500
11.7694,193.000,770.938,3.994500
11.7696,193.500,772.936,3.994500
11.7698,193.500,772.839,3.994000
11.7700,202.000,807.192,3.996000
11.7702,205.000,819.283,3.996500
11.7704,205.000,818.872,3.994500
11.7706,208.000,831.272,3.996500
11.7708,211.000,843.367,3.997000
11.7710,210.000,839.265,3.996500
11.7712,198.000,791.307,3.996500
11.7714,198.000,791.307,3.996500
11.7716,203.000,810.782,3.994000
11.7718,206.000,822.867,3.994500
11.7720,204.000,815.286,3.996500
11.7722,207.500,829.274,3.996500
11.7724,206.500,825.277,3.996500
11.7726,199.000,795.403,3.997000
11.7728,192.500,769.519,3.997500
11.7730,200.500,801.298,3.996500
11.7732,201.500,805.295,3.996500
11.7734,201.000,803.096,3.995500
11.7736,203.500,813.186,3.996000
11.7738,205.500,820.767,3.994000
11.7740,202.500,809.089,3.995500
11.7742,185.000,739.352,3.996500
11.7744,185.000,739.352,3.996500
11.7746,189.000,755.339,3.996500
11.7748,203.500,813.288,3.996500
11.7750,205.000,819.385,3.997000
11.7752,202.000,807.394,3.997000
11.7754,204.000,815.082,3.995500
11.7756,209.000,835.060,3.995500
11.7758,209.500,837.057,3.995500
11.7760,202.000,807.293,3.996500
11.7762,196.500,785.116,3.995500
11.7764,195.500,781.218,3.996000
11.7766,196.500,785.312,3.996500
11.7768,193.500,773.323,3.996500
11.7770,193.500,773.419,3.997000
11.7772,192.000,767.424,3.997000
11.7774,192.500,769.326,3.996500
11.7776,192.500,769.326,3.996500
11.7778,190.000,759.335,3.996500
11.7780,192.000,767.232,3.996000
11.7782,188.000,751.154,3.995500
11.7784,193.000,771.132,3.995500
11.7786,193.000,771.228,3.996000
11.7788,194.000,775.224,3.996000
11.7790,193.000,771.421,3.997000
11.7792,190.500,761.428,3.997000
11.7794,189.500,757.337,3.996500
11.7796,189.500,757.337,3.996500
11.7798,189.000,755.433,3.997000
11.7800,189.500,757.242,3.996000
11.7802,191.500,765.138,3.995500
11.7804,192.000,766.848,3.994000
11.7806,195.000,779.122,3.995500
11.7808,192.500,769.134,3.995500
11.7810,193.000,771.228,3.996000
11.7812,194.000,775.321,3.996500
11.7814,194.000,775.418,3.997000
11.7816,194.000,775.418,3.997000
11.7818,194.000,775.321,3.996500
11.7820,193.000,771.325,3.996500
11.7822,193.000,771.228,3.996000
11.7824,193.500,773.129,3.995500
11.7826,204.500,817.080,3.995500
11.7828,193.500,772.936,3.994500
11.7830,193.000,771.132,3.995500
11.7832,193.000,771.325,3.996500
11.7834,192.500,769.326,3.996500
11.7836,193.000,771.421,3.997000
11.7838,192.500,769.326,3.996500
11.7840,192.500,769.326,3.996500
11.7842,192.500,769.326,3.996500
11.7844,192.500,769.230,3.996000
11.7846,192.500,769.326,3.996500
11.7848,192.500,769.230,3.996000
11.7850,191.000,762.949,3.994500
11.7852,189.500,757.242,3.996000
11.7854,189.500,757.242,3.996000
11.7856,192.000,767.424,3.997000
11.7858,188.500,753.340,3.996500
11.7860,192.500,769.422,3.997000
11.7862,193.500,773.323,3.996500
11.7864,197.500,789.210,3.996000
11.7866,204.000,815.184,3.996000
11.7868,217.500,869.130,3.996000
11.7870,204.000,814.776,3.994000
11.7872,208.000,831.064,3.995500
11.7874,210.500,841.263,3.996500
11.7876,204.500,817.284,3.996500
11.7878,193.000,771.325,3.996500
11.7880,204.500,817.284,3.996500
11.7882,198.500,793.404,3.997000
11.7884,206.500,825.277,3.996500
11.7886,207.000,827.276,3.996500
11.7888,210.500,841.158,3.996000
11.7890,208.000,831.168,3.996000
11.7892,195.500,780.925,3.994500
11.7894,204.000,815.082,3.995500
11.7896,206.000,823.176,3.996000
11.7898,206.000,823.382,3.997000
11.7900,204.500,817.284,3.996500
11.7902,210.000,839.265,3.996500
11.7904,209.000,835.268,3.996500
11.7906,198.000,791.208,3.996000
11.7908,180.000,719.550,3.997500
11.7910,182.000,727.272,3.996000
11.7912,195.500,781.120,3.995500
11.7914,200.000,799.200,3.996000
11.7916,198.000,791.208,3.996000
11.7918,198.500,793.305,3.996500
11.7920,203.000,811.289,3.996500
11.7922,202.000,807.495,3.997500
11.7924,201.500,805.194,3.996000
11.7926,198.000,791.307,3.996500
11.7928,190.500,761.333,3.996500
11.7930,194.000,775.224,3.996000
11.7932,193.500,773.226,3.996000
11.7934,192.500,769.134,3.995500
11.7936,192.500,768.941,3.994500
11.7938,195.500,781.218,3.996000
11.7940,190.000,759.335,3.996500
11.7942,194.000,775.418,3.997000
11.7944,193.500,773.323,3.996500
11.7946,193.500,773.323,3.996500
11.7948,193.500,773.323,3.996500
11.7950,193.500,773.323,3.996500
11.7952,193.000,771.325,3.996500
11.7954,193.500,773.226,3.996000
11.7956,196.000,783.216,3.996000
11.7958,192.500,769.134,3.995500
11.7960,193.000,770.938,3.994500
11.7962,193.000,771.228,3.996000
11.7964,193.500,773.323,3.996500
11.7966,192.500,769.326,3.996500
11.7968,180.500,721.458,3.997000
11.7970,190.500,761.333,3.996500
11.7972,191.500,765.330,3.996500
11.7974,191.500,765.330,3.996500
11.7976,191.500,765.234,3.996000
11.7978,188.500,753.152,3.995500
11.7980,193.500,772.839,3.994000
11.7982,188.500,753.246,3.996000
11.7984,193.500,773.323,3.996500
11.7986,193.500,773.323,3.996500
11.7988,193.000,771.421,3.997000
11.7990,194.000,775.418,3.997000
11.7992,194.000,775.321,3.996500
11.7994,194.000,775.321,3.996500
11.7996,193.500,773.323,3.996500
11.7998,193.500,773.129,3.995500
11.8000,194.500,777.125,3.995500
11.8002,195.000,779.318,3.996500
11.8004,196.000,783.118,3.995500
11.8006,198.500,793.206,3.996000
11.8008,195.500,781.511,3.997500
11.8010,195.500,781.316,3.996500
11.8012,196.500,785.411,3.997000
11.8014,195.500,781.414,3.997000
11.8016,195.500,781.316,3.996500
11.8018,195.000,779.220,3.996000
11.8020,195.500,781.218,3.996000
11.8022,197.000,787.212,3.996000
11.8024,200.000,798.800,3.994000
11.8026,200.500,800.897,3.994500
11.8028,198.000,791.208,3.996000
11.8030,205.000,819.180,3.996000
11.8032,205.500,821.281,3.996500
11.8034,205.500,821.281,3.996500
11.8036,204.500,817.284,3.996500
11.8038,208.500,833.270,3.996500
11.8040,206.000,823.279,3.996500
11.8042,193.500,773.129,3.995500
11.8044,200.000,799.200,3.996000
11.8046,202.500,809.089,3.995500
11.8048,205.000,818.872,3.994500
11.8050,205.500,821.178,3.996000
11.8052,210.500,841.368,3.997000
11.8054,209.500,837.267,3.996500
11.8056,201.000,803.297,3.996500
11.8058,198.500,793.305,3.996500
11.8060,203.000,811.188,3.996000
11.8062,206.000,823.176,3.996000
11.8064,204.500,817.080,3.995500
11.8066,209.500,837.162,3.996000
11.8068,210.000,839.055,3.995500
11.8070,203.000,811.087,3.995500
11.8072,185.000,739.352,3.996500
11.8074,185.000,739.260,3.996000
11.8076,194.000,775.418,3.997000
11.8078,209.500,837.476,3.997500
11.8080,205.000,819.283,3.996500
11.8082,192.000,767.328,3.996500
11.8084,205.500,821.178,3.996000
11.8086,205.000,819.078,3.995500
11.8088,206.000,822.764,3.994000
11.8090,205.500,821.075,3.995500
11.8092,194.500,777.125,3.995500
11.8094,195.500,781.316,3.996500
11.8096,193.500,773.323,3.996500
11.8098,192.000,767.424,3.997000
11.8100,191.500,765.330,3.996500
11.8102,191.500,765.330,3.996500
11.8104,191.500,765.234,3.996000
11.8106,194.500,777.222,3.996000
11.8108,191.500,765.138,3.995500
11.8110,191.500,765.234,3.996000
11.8112,191.500,764.947,3.994500
11.8114,191.500,765.138,3.995500
11.8116,191.000,763.331,3.996500
11.8118,195.500,781.218,3.996000
11.8120,187.500,749.531,3.997500
11.8122,191.000,763.331,3.996500
11.8124,191.500,765.330,3.996500
11.8126,193.500,773.323,3.996500
11.8128,193.000,771.228,3.996000
11.8130,193.000,771.132,3.995500
11.8132,193.500,772.936,3.994500
11.8134,194.000,775.127,3.995500
11.8136,192.500,769.230,3.996000
11.8138,192.500,769.326,3.996500
11.8140,193.000,771.518,3.997500
11.8142,192.500,769.422,3.997000
11.8144,192.500,769.422,3.997000
11.8146,193.500,773.323,3.996500
11.8148,193.500,773.323,3.996500
11.8150,193.000,771.228,3.996000
11.8152,193.500,773.226,3.996000
11.8154,193.500,773.226,3.996000
11.8156,194.000,774.933,3.994500
11.8158,191.500,765.234,3.996000
11.8160,191.500,765.330,3.996500
11.8162,191.500,765.425,3.997000
11.8164,191.500,765.425,3.997000
11.8166,191.000,763.427,3.997000
11.8168,191.500,765.330,3.996500
11.8170,191.000,763.236,3.996000
11.8172,191.500,765.234,3.996000
11.8174,191.500,765.234,3.996000
11.8176,191.500,765.138,3.995500
11.8178,190.500,761.143,3.995500
11.8180,193.500,773.129,3.995500
11.8182,189.500,757.337,3.996500
11.8184,194.500,777.319,3.996500
11.8186,193.500,773.323,3.996500
11.8188,193.000,771.325,3.996500
11.8190,192.500,769.326,3.996500
11.8192,193.000,771.325,3.996500
11.8194,200.500,801.198,3.996000
11.8196,203.000,811.087,3.995500
11.8198,205.500,820.870,3.994500
11.8200,205.000,819.078,3.995500
11.8202,209.500,837.162,3.996000
11.8204,209.000,835.268,3.996500
11.8206,201.500,805.396,3.997000
11.8208,197.500,789.309,3.996500
11.8210,202.500,809.291,3.996500
11.8212,205.500,821.281,3.996500
11.8214,204.500,817.182,3.996000
11.8216,208.000,830.856,3.994500
11.8218,209.500,837.057,3.995500
11.8220,203.000,811.087,3.995500
11.8222,195.500,780.925,3.994500
11.8224,203.000,811.188,3.996000
11.8226,204.000,815.082,3.995500
11.8228,213.500,853.253,3.996500
11.8230,205.000,819.487,3.997500
11.8232,208.000,831.272,3.996500
11.8234,207.000,827.276,3.996500
11.8236,189.500,757.337,3.996500
11.8238,183.000,731.268,3.996000
11.8240,186.000,743.163,3.995500
11.8242,201.000,803.096,3.995500
11.8244,203.000,811.087,3.995500
11.8246,201.000,803.297,3.996500
11.8248,203.500,813.288,3.996500
11.8250,206.000,823.691,3.998500
11.8252,205.500,821.383,3.997000
11.8254,205.500,821.383,3.997000
11.8256,199.500,797.302,3.996500
11.8258,194.500,777.222,3.996000
11.8260,194.000,775.127,3.995500
11.8262,193.000,771.132,3.995500
11.8264,193.500,773.129,3.995500
11.8266,194.000,774.933,3.994500
11.8268,194.500,777.222,3.996000
11.8270,194.000,775.418,3.997000
11.8272,194.000,775.418,3.997000
11.8274,193.500,773.323,3.996500
11.8276,193.500,773.323,3.996500
11.8278,192.500,769.134,3.995500
11.8280,193.000,771.228,3.996000
11.8282,185.000,738.797,3.993500
11.8284,193.500,773.129,3.995500
11.8286,193.000,770.938,3.994500
11.8288,193.500,772.936,3.994500
11.8290,193.500,773.323,3.996500
11.8292,192.500,769.326,3.996500
11.8294,193.000,771.325,3.996500
11.8296,192.500,769.326,3.996500
11.8298,196.500,785.411,3.997000
11.8300,188.500,753.340,3.996500
11.8302,192.500,769.326,3.996500
11.8304,192.500,769.230,3.996000
11.8306,195.000,779.122,3.995500
11.8308,193.000,770.938,3.994500
11.8310,193.500,773.226,3.996000
11.8312,193.500,773.323,3.996500
11.8314,193.000,771.325,3.996500
11.8316,193.500,773.516,3.997500
11.8318,193.000,771.325,3.996500
11.8320,193.000,771.325,3.996500
11.8322,193.500,773.323,3.996500
11.8324,193.500,773.323,3.996500
11.8326,193.000,771.228,3.996000
11.8328,193.000,771.132,3.995500
11.8330,193.500,773.129,3.995500
11.8332,193.500,773.226,3.996000
11.8334,194.000,775.321,3.996500
11.8336,193.500,773.323,3.996500
11.8338,194.000,775.418,3.997000
11.8340,193.500,773.419,3.997000
11.8342,192.000,767.328,3.996500
11.8344,191.500,765.330,3.996500
11.8346,191.500,765.234,3.996000
11.8348,191.500,765.138,3.995500
11.8350,191.000,762.949,3.994500
11.8352,192.000,767.136,3.995500
11.8354,191.000,763.141,3.995500
11.8356,194.000,775.321,3.996500
11.8358,195.000,779.220,3.996000
11.8360,202.000,807.394,3.997000
11.8362,205.500,821.281,3.996500
11.8364,204.000,815.286,3.996500
11.8366,207.500,829.274,3.996500
11.8368,209.000,835.060,3.995500
11.8370,204.500,817.080,3.995500
11.8372,195.500,781.120,3.995500
11.8374,204.500,816.773,3.994000
11.8376,205.000,819.078,3.995500
11.8378,205.500,821.075,3.995500
11.8380,206.500,825.277,3.996500
11.8382,207.500,829.274,3.996500
11.8384,211.000,843.367,3.997000
11.8386,198.000,791.406,3.997000
11.8388,205.500,821.281,3.996500
11.8390,206.500,825.277,3.996500
11.8392,205.500,820.870,3.994500
11.8394,205.500,820.870,3.994500
11.8396,211.500,844.837,3.994500
11.8398,210.500,841.158,3.996000
11.8400,198.500,793.206,3.996000
11.8402,185.500,740.794,3.993500
11.8404,187.500,749.438,3.997000
11.8406,200.000,799.400,3.997000
11.8408,202.500,809.291,3.996500
11.8410,199.500,797.302,3.996500
11.8412,200.500,801.298,3.996500
11.8414,204.500,817.080,3.995500
11.8416,204.000,814.878,3.994500
11.8418,203.000,810.883,3.994500
11.8420,201.000,803.196,3.996000
11.8422,192.500,769.326,3.996500
11.8424,193.500,773.419,3.997000
11.8426,192.500,769.422,3.997000
11.8428,201.000,803.297,3.996500
11.8430,192.000,767.328,3.996500
11.8432,192.500,769.230,3.996000
11.8434,193.000,771.228,3.996000
11.8436,192.000,766.848,3.994000
11.8438,204.000,814.878,3.994500
11.8440,193.000,771.228,3.996000
11.8442,193.500,773.129,3.995500
11.8444,193.500,773.323,3.996500
11.8446,193.500,773.323,3.996500
11.8448,193.500,773.419,3.997000
11.8450,193.000,771.518,3.997500
11.8452,193.000,771.325,3.996500
11.8454,193.500,773.226,3.996000
11.8456,196.000,783.314,3.996500
11.8458,193.000,771.228,3.996000
11.8460,192.500,768.941,3.994500
11.8462,193.500,773.129,3.995500
11.8464,193.500,773.226,3.996000
11.8466,193.500,773.419,3.997000
11.8468,193.500,773.323,3.996500
11.8470,191.500,765.330,3.996500
11.8472,191.500,765.330,3.996500
11.8474,192.000,767.232,3.996000
11.8476,191.000,763.236,3.996000
11.8478,194.500,777.125,3.995500
11.8480,188.500,753.152,3.995500
11.8482,191.000,762.949,3.994500
11.8484,170.000,679.320,3.996000
11.8486,194.000,775.321,3.996500
11.8488,194.500,777.319,3.996500
11.8490,193.500,773.323,3.996500
11.8492,193.000,771.325,3.996500
11.8494,192.500,769.326,3.996500
11.8496,197.500,789.309,3.996500
11.8498,197.500,789.210,3.996000
11.8500,192.500,769.134,3.995500
11.8502,193.000,770.938,3.994500
11.8504,193.000,770.842,3.994000
11.8506,195.500,781.218,3.996000
11.8508,193.500,773.226,3.996000
11.8510,192.500,769.326,3.996500
11.8512,193.500,773.516,3.997500
11.8514,193.000,771.421,3.997000
11.8516,192.500,769.422,3.997000
11.8518,192.500,769.422,3.997000
11.8520,192.500,769.230,3.996000
11.8522,193.500,773.226,3.996000
11.8524,204.500,816.875,3.994500
11.8526,205.000,818.770,3.994000
11.8528,205.500,821.281,3.996500
11.8530,203.500,813.186,3.996000
11.8532,208.500,833.270,3.996500
11.8534,207.500,829.274,3.996500
11.8536,194.000,775.321,3.996500
11.8538,199.000,795.304,3.996500
11.8540,202.000,807.293,3.996500
11.8542,203.000,811.188,3.996000
11.8544,203.500,812.881,3.994500
11.8546,208.000,830.856,3.994500
11.8548,208.000,831.064,3.995500
11.8550,199.000,794.905,3.994500
11.8552,198.000,791.208,3.996000
11.8554,203.000,811.391,3.997000
11.8556,208.500,833.375,3.997000
11.8558,204.000,815.490,3.997500
11.8560,209.000,835.268,3.996500
11.8562,210.000,839.265,3.996500
11.8564,213.500,853.253,3.996500
11.8566,185.000,739.352,3.996500
11.8568,184.000,735.356,3.996500
11.8570,192.500,769.134,3.995500
11.8572,204.500,817.182,3.996000
11.8574,202.500,809.190,3.996000
11.8576,201.000,803.297,3.996500
11.8578,206.000,824.000,4.000000
11.8580,204.000,815.388,3.997000
11.8582,205.000,818.770,3.994000
11.8584,203.500,813.288,3.996500
11.8586,193.500,773.323,3.996500
11.8588,194.000,775.127,3.995500
11.8590,192.500,769.230,3.996000
11.8592,192.000,767.136,3.995500
11.8594,191.000,763.141,3.995500
11.8596,191.500,765.234,3.996000
11.8598,191.500,765.330,3.996500
11.8600,191.500,765.521,3.997500
11.8602,191.500,765.330,3.996500
11.8604,191.500,765.425,3.997000
11.8606,194.000,775.321,3.996500
11.8608,191.500,765.330,3.996500
11.8610,192.000,767.232,3.996000
11.8612,193.000,771.132,3.995500
11.8614,192.500,769.134,3.995500
11.8616,192.000,767.232,3.996000
11.8618,193.000,771.325,3.996500
11.8620,194.000,775.418,3.997000
11.8622,193.000,771.325,3.996500
11.8624,193.500,773.419,3.997000
11.8626,193.500,773.419,3.997000
11.8628,202.500,809.291,3.996500
11.8630,192.500,769.326,3.996500
11.8632,193.500,773.226,3.996000
11.8634,192.500,769.230,3.996000
11.8636,193.000,771.132,3.995500
11.8638,193.500,773.226,3.996000
11.8640,194.000,775.321,3.996500
11.8642,194.000,775.321,3.996500
11.8644,193.000,771.325,3.996500
11.8646,194.000,775.321,3.996500
11.8648,193.500,773.323,3.996500
11.8650,193.000,771.325,3.996500
11.8652,193.500,773.226,3.996000
11.8654,193.000,771.132,3.995500
11.8656,196.000,783.118,3.995500
11.8658,195.000,779.122,3.995500
11.8660,187.500,749.250,3.996000
